"Overshooting (0:Without,1:With)",Initial Mass,Initial Metallicity,Initial He Abundance,Age,Log L,Log Teff,Log g,Log Tc,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
1,0.7,4.00E-04,0.23,22100000000.0,0.348,3.782,4.009,7.373,3.82,1.0,1.94e-06,1.46e-05,0.0,0.7664,0.349,0.045,0.4051,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,22300000000.0,0.404,3.771,3.91,7.401,4.043,1.0,1.94e-06,1.46e-05,0.0,0.7664,0.404,0.0873,0.3706,0.0,0.0,0.0,0.0,0.0,0.0,Brg
1,0.7,4.00E-04,0.23,22400000000.0,0.449,3.76,3.82,7.429,4.229,1.0,1.94e-06,1.46e-05,0.0,0.7664,0.45,0.1238,0.3363,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,22500000000.0,0.496,3.75,3.734,7.454,4.392,1.0,1.94e-06,1.46e-05,0.0,0.7664,0.495,0.1542,0.3141,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,22600000000.0,0.558,3.741,3.637,7.472,4.543,1.0,1.94e-06,1.46e-05,0.0,0.7626,0.558,0.1786,0.2964,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,22700000000.0,0.617,3.737,3.56,7.482,4.648,1.0,1.94e-06,1.46e-05,0.0,0.7063,0.616,0.1972,0.292,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,22700000000.0,0.684,3.734,3.481,7.49,4.741,1.0,1.94e-06,1.46e-05,0.0,0.6338,0.683,0.2146,0.2911,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,22800000000.0,0.75,3.731,3.406,7.496,4.817,1.0,1.94e-06,1.46e-05,0.0,0.5822,0.749,0.23,0.2893,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,22800000000.0,0.817,3.73,3.332,7.504,4.885,1.0,1.94e-06,1.46e-05,0.0,0.5407,0.816,0.2442,0.2915,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,22900000000.0,0.879,3.728,3.264,7.509,4.94,1.0,1.94e-06,1.46e-05,0.0,0.5032,0.878,0.2547,0.296,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,22900000000.0,0.942,3.727,3.194,7.515,4.99,1.0,1.94e-06,1.46e-05,0.0,0.477,0.941,0.2659,0.3009,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,22900000000.0,1.002,3.725,3.129,7.522,5.034,1.0,1.94e-06,1.46e-05,0.0,0.4616,1.001,0.2761,0.3066,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23000000000.0,1.066,3.724,3.059,7.529,5.075,1.0,1.94e-06,1.46e-05,0.0,0.4485,1.065,0.2866,0.3127,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23000000000.0,1.127,3.723,2.994,7.537,5.113,1.0,1.94e-06,1.46e-05,0.0,0.4407,1.126,0.2964,0.3188,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23000000000.0,1.188,3.721,2.927,7.544,5.148,1.0,1.94e-06,1.46e-05,0.0,0.4309,1.187,0.3053,0.3257,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23000000000.0,1.248,3.72,2.861,7.553,5.183,1.0,1.94e-06,1.46e-05,0.0,0.4275,1.247,0.3151,0.3331,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23100000000.0,1.312,3.718,2.791,7.562,5.214,1.0,1.94e-06,1.46e-05,0.0,0.4247,1.311,0.3242,0.3403,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23100000000.0,1.372,3.717,2.724,7.57,5.244,1.0,1.94e-06,1.46e-05,0.0,0.4227,1.371,0.3329,0.3474,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23100000000.0,1.434,3.715,2.655,7.579,5.274,1.0,1.94e-06,1.46e-05,0.0,0.4232,1.433,0.3423,0.355,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23100000000.0,1.495,3.713,2.586,7.588,5.301,1.0,1.94e-06,1.46e-05,0.0,0.4232,1.494,0.351,0.3625,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23100000000.0,1.557,3.711,2.518,7.598,5.329,1.0,1.94e-06,1.46e-05,0.0,0.4232,1.555,0.3603,0.3707,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23100000000.0,1.617,3.709,2.45,7.607,5.355,1.0,1.94e-06,1.46e-05,0.0,0.4232,1.615,0.3691,0.3784,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23100000000.0,1.679,3.707,2.38,7.618,5.382,1.0,1.94e-06,1.46e-05,0.0,0.4232,1.677,0.3784,0.3869,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23100000000.0,1.739,3.705,2.312,7.628,5.408,1.0,1.94e-06,1.46e-05,0.0,0.4232,1.737,0.3879,0.3956,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23200000000.0,1.799,3.703,2.243,7.639,5.433,1.0,1.94e-06,1.46e-05,0.0,0.4232,1.798,0.3973,0.4041,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23200000000.0,1.859,3.701,2.174,7.651,5.461,1.0,1.94e-06,1.46e-05,0.0,0.4232,1.857,0.4076,0.4139,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23200000000.0,1.922,3.699,2.103,7.671,5.506,1.0,1.94e-06,1.46e-05,0.0,0.4295,1.921,0.4248,0.4302,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23200000000.0,1.982,3.697,2.034,7.68,5.528,1.0,1.94e-06,1.46e-05,0.0,0.4374,1.98,0.4332,0.4381,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23200000000.0,2.042,3.694,1.964,7.689,5.549,1.0,1.94e-06,1.46e-05,0.0,0.4457,2.04,0.4418,0.4464,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23200000000.0,2.102,3.692,1.896,7.698,5.57,1.0,1.94e-06,1.46e-05,0.0,0.4544,2.099,0.4507,0.455,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.7,4.00E-04,0.23,23200000000.0,2.161,3.69,1.827,7.704,5.591,1.0,1.94e-06,1.46e-05,0.0,0.4632,2.159,0.4597,0.4637,0.0,0.0,0.0,0.0,-1.839,0.0,
1,0.7,4.00E-04,0.23,23200000000.0,2.222,3.687,1.756,7.711,5.613,1.0,1.94e-06,1.46e-05,0.0,0.4723,2.22,0.469,0.4729,0.0,0.0,0.0,0.0,-1.778,0.0007,
1,0.7,4.00E-04,0.23,23200000000.0,2.282,3.684,1.685,7.719,5.635,1.0,1.94e-06,1.46e-05,0.0,0.4815,2.28,0.4785,0.482,0.0,0.0,0.0,0.0,-1.718,0.0262,
1,0.7,4.00E-04,0.23,23200000000.0,2.345,3.682,1.612,7.727,5.658,1.0,1.94e-06,1.46e-05,0.0,0.4915,2.342,0.4887,0.492,0.0,0.0,0.0,0.0,-1.655,0.0627,
1,0.7,4.00E-04,0.23,23200000000.0,2.405,3.679,1.539,7.735,5.68,1.0,1.94e-06,1.46e-05,0.0,0.5015,2.403,0.4988,0.5019,0.0,0.0,0.0,0.0,-1.595,0.0943,
1,0.7,4.00E-04,0.23,23200000000.0,2.469,3.676,1.463,7.745,5.704,1.0,1.94e-06,1.46e-05,0.0,0.5124,2.467,0.51,0.5128,0.0,0.0,0.0,0.0,-1.531,0.1238,
1,0.7,4.00E-04,0.23,23200000000.0,2.532,3.672,1.388,7.754,5.727,1.0,1.94e-06,1.46e-05,0.0,0.5232,2.53,0.5213,0.5236,0.0,0.0,0.0,0.0,-1.167,0.1525,
1,0.7,4.00E-04,0.23,23200000000.0,2.593,3.669,1.312,7.764,5.751,1.0,1.94e-06,1.46e-05,0.0,0.5347,2.591,0.5326,0.535,0.0,0.0,0.0,0.0,-1.105,0.1803,
1,0.7,4.00E-04,0.23,23200000000.0,2.656,3.666,1.239,7.774,5.773,1.0,1.94e-06,1.46e-05,0.0,0.5459,2.653,0.5437,0.5461,0.0,0.0,0.0,0.0,-1.043,0.2005,
1,0.7,4.00E-04,0.23,23200000000.0,2.724,3.663,1.157,7.785,5.8,1.0,1.94e-06,1.46e-05,0.0,0.5592,2.721,0.5573,0.5594,0.0,0.0,0.0,0.0,-0.975,0.2268,
1,0.7,4.00E-04,0.23,23200000000.0,2.782,3.659,1.082,7.796,5.824,1.0,1.94e-06,1.46e-05,0.0,0.5714,2.78,0.5699,0.5717,0.0,0.0,0.0,0.0,-0.917,0.2504,
1,0.7,4.00E-04,0.23,23200000000.0,2.846,3.655,1.005,7.807,5.849,1.0,1.94e-06,1.46e-05,0.0,0.5846,2.843,0.5829,0.5849,0.0,0.0,0.0,0.0,-0.853,0.2729,
1,0.7,4.00E-04,0.23,23200000000.0,2.909,3.652,0.929,7.818,5.876,1.0,1.94e-06,1.46e-05,0.0,0.5989,2.906,0.5974,0.5991,0.0,0.0,0.0,0.0,-0.614,0.2975,
1,0.7,4.00E-04,0.23,23200000000.0,2.969,3.649,0.855,7.829,5.9,1.0,1.94e-06,1.46e-05,0.0,0.6122,2.966,0.6109,0.6124,0.0,0.0,0.0,0.0,-0.554,0.3186,
1,0.7,4.00E-04,0.23,23200000000.0,3.029,3.645,0.783,7.839,5.926,1.0,1.94e-06,1.46e-05,0.0,0.6265,3.026,0.6251,0.6267,0.0,0.0,0.0,0.0,-0.494,0.3361,
1,0.7,4.00E-04,0.23,23200000000.0,3.087,3.641,0.709,7.851,5.953,1.0,1.94e-06,1.46e-05,0.0,0.6418,3.084,0.6406,0.642,0.0,0.0,0.0,0.0,-0.436,0.3522,
1,0.7,4.00E-04,0.23,23200000000.0,3.151,3.638,0.633,7.862,5.982,1.0,1.94e-06,1.46e-05,0.0,0.6583,3.147,0.6573,0.6584,0.0,0.0,0.0,0.0,-0.247,0.3773,
1,0.7,4.00E-04,0.23,23200000000.0,3.211,3.635,0.56,7.873,6.011,1.0,1.94e-06,1.46e-05,0.0,0.6753,3.207,0.6744,0.6755,-0.488,0.0,0.4423,0.0,-0.187,0.3829,
1,0.7,4.00E-04,0.23,23200000000.0,3.255,3.633,0.506,7.879,6.03,1.0,1.94e-06,1.46e-05,0.0,0.6893,3.251,0.6884,0.6895,1.189,0.0,0.5103,0.0,-0.046,0.2729,Cb
1,0.8,4.00E-04,0.23,0.0,-0.271,3.781,4.683,7.096,1.966,0.767,4.97e-05,0.000192,0.08,0.1564,-0.266,0.0,0.249,0.0,0.0,0.0,0.0,0.0,0.0,ZAMS
1,0.8,4.00E-04,0.23,1070000000.0,-0.23,3.785,4.656,7.102,2.013,0.698,2.59e-07,0.000192,0.0005,0.5743,-0.229,0.0,0.3205,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,2500000000.0,-0.19,3.789,4.632,7.118,2.078,0.598,2.82e-07,0.000192,0.0,0.646,-0.189,0.0,0.3354,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,3900000000.0,-0.147,3.793,4.606,7.136,2.149,0.5,3.06e-07,0.000192,0.0,0.6845,-0.147,0.0,0.3583,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,5270000000.0,-0.1,3.797,4.576,7.157,2.234,0.397,3.39e-07,0.00019,0.0,0.7065,-0.098,0.0,0.3695,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,6610000000.0,-0.048,3.802,4.542,7.18,2.328,0.298,3.78e-07,0.000186,0.0,0.727,-0.047,0.0,0.3912,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,7980000000.0,0.014,3.806,4.497,7.209,2.447,0.197,4.42e-07,0.000172,0.0,0.7399,0.016,0.0,0.4017,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,9690000000.0,0.112,3.812,4.423,7.248,2.641,0.099,7.03e-07,0.000111,0.0,0.7522,0.114,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,11000000000.0,0.209,3.816,4.339,7.287,2.835,0.048,1.39e-06,3.06e-05,0.0,0.7638,0.215,0.0,0.4523,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,11900000000.0,0.304,3.819,4.26,7.338,3.004,0.01,1.85e-06,1.44e-05,0.0,0.7638,0.304,0.0,0.4667,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,12100000000.0,0.327,3.819,4.237,7.344,3.055,0.004,1.9e-06,1.4e-05,0.0,0.7686,0.327,0.0,0.4667,0.0,0.0,0.0,0.0,0.0,0.0,Te-M
1,0.8,4.00E-04,0.23,12300000000.0,0.353,3.819,4.209,7.347,3.125,0.001,1.94e-06,1.38e-05,0.0,0.7686,0.354,0.0,0.4667,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,12500000000.0,0.378,3.818,4.18,7.35,3.192,0.0,1.97e-06,1.38e-05,0.0,0.7686,0.38,0.0,0.4667,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,12800000000.0,0.435,3.815,4.114,7.358,3.352,0.0,2.03e-06,1.37e-05,0.0,0.7686,0.435,0.0,0.4667,0.0,0.0,0.0,0.0,0.0,0.0,Xc=0
1,0.8,4.00E-04,0.23,13100000000.0,0.495,3.808,4.025,7.369,3.558,1.0,2.04e-06,1.37e-05,0.0,0.7686,0.495,0.0158,0.4523,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,13300000000.0,0.55,3.798,3.93,7.389,3.782,1.0,2.04e-06,1.37e-05,0.0,0.7686,0.551,0.0472,0.4173,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,13400000000.0,0.59,3.786,3.842,7.416,3.976,1.0,2.04e-06,1.37e-05,0.0,0.7686,0.591,0.08,0.3858,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,13500000000.0,0.622,3.773,3.759,7.445,4.161,1.0,2.04e-06,1.37e-05,0.0,0.7686,0.623,0.1081,0.3412,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,13600000000.0,0.652,3.76,3.675,7.475,4.344,1.0,2.04e-06,1.37e-05,0.0,0.7686,0.653,0.1348,0.3014,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,13600000000.0,0.657,3.758,3.661,7.48,4.374,1.0,2.04e-06,1.37e-05,0.0,0.7686,0.659,0.1392,0.2955,0.0,0.0,0.0,0.0,0.0,0.0,Brg
1,0.8,4.00E-04,0.23,13700000000.0,0.709,3.746,3.565,7.503,4.549,1.0,2.04e-06,1.37e-05,0.0,0.7686,0.709,0.167,0.2737,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,13700000000.0,0.771,3.741,3.479,7.518,4.675,1.0,2.04e-06,1.37e-05,0.0,0.6993,0.77,0.1878,0.2666,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,13700000000.0,0.836,3.737,3.399,7.526,4.764,1.0,2.04e-06,1.37e-05,0.0,0.6154,0.835,0.2011,0.2594,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,13800000000.0,0.897,3.734,3.328,7.532,4.838,1.0,2.04e-06,1.37e-05,0.0,0.5543,0.896,0.2116,0.2594,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,13800000000.0,0.958,3.733,3.26,7.537,4.901,1.0,2.04e-06,1.37e-05,0.0,0.5091,0.957,0.2225,0.262,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,13800000000.0,1.021,3.731,3.19,7.543,4.956,1.0,2.04e-06,1.37e-05,0.0,0.4731,1.02,0.2327,0.2655,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,13900000000.0,1.086,3.729,3.119,7.549,5.009,1.0,2.04e-06,1.37e-05,0.0,0.4421,1.084,0.2427,0.2706,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,13900000000.0,1.148,3.728,3.05,7.556,5.057,1.0,2.04e-06,1.37e-05,0.0,0.4198,1.147,0.2527,0.2767,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,13900000000.0,1.212,3.726,2.98,7.562,5.097,1.0,2.04e-06,1.37e-05,0.0,0.4027,1.21,0.2609,0.2819,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,13900000000.0,1.272,3.724,2.913,7.57,5.136,1.0,2.04e-06,1.37e-05,0.0,0.3933,1.271,0.2696,0.2879,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,13900000000.0,1.336,3.723,2.843,7.578,5.171,1.0,2.04e-06,1.37e-05,0.0,0.3861,1.334,0.2779,0.2941,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,14000000000.0,1.396,3.721,2.775,7.586,5.205,1.0,2.04e-06,1.37e-05,0.0,0.3826,1.395,0.2862,0.3004,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,14000000000.0,1.458,3.719,2.706,7.594,5.237,1.0,2.04e-06,1.37e-05,0.0,0.3799,1.456,0.2947,0.3072,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,14000000000.0,1.519,3.717,2.637,7.603,5.269,1.0,2.04e-06,1.37e-05,0.0,0.3788,1.518,0.3029,0.314,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,14000000000.0,1.58,3.715,2.568,7.612,5.299,1.0,2.04e-06,1.37e-05,0.0,0.3788,1.578,0.3111,0.3211,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,14000000000.0,1.641,3.713,2.5,7.622,5.327,1.0,2.04e-06,1.37e-05,0.0,0.3788,1.639,0.3192,0.3283,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,14000000000.0,1.701,3.711,2.431,7.631,5.355,1.0,2.04e-06,1.37e-05,0.0,0.3788,1.7,0.3276,0.3355,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,14000000000.0,1.761,3.709,2.363,7.641,5.382,1.0,2.04e-06,1.37e-05,0.0,0.3788,1.759,0.3358,0.343,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,14000000000.0,1.821,3.707,2.295,7.652,5.409,1.0,2.04e-06,1.37e-05,0.0,0.3788,1.819,0.3441,0.3507,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,14000000000.0,1.882,3.704,2.224,7.663,5.436,1.0,2.04e-06,1.37e-05,0.0,0.3788,1.88,0.3529,0.3589,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,14000000000.0,1.943,3.702,2.154,7.676,5.467,1.0,2.04e-06,1.37e-05,0.0,0.3788,1.941,0.3631,0.3685,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,14000000000.0,1.965,3.702,2.129,7.686,5.49,1.0,2.04e-06,1.37e-05,0.0,0.3788,1.963,0.3709,0.3758,0.0,0.0,0.0,0.0,0.0,0.0,L-M
1,0.8,4.00E-04,0.23,14000000000.0,1.953,3.703,2.145,7.692,5.505,1.0,2.04e-06,1.37e-05,0.0,0.3798,1.95,0.3757,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,L-m
1,0.8,4.00E-04,0.23,14000000000.0,2.012,3.7,2.075,7.701,5.528,1.0,2.04e-06,1.37e-05,0.0,0.3868,2.01,0.3831,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.8,4.00E-04,0.23,14100000000.0,2.072,3.697,2.005,7.706,5.55,1.0,2.04e-06,1.37e-05,0.0,0.394,2.07,0.3905,0.3945,0.0,0.0,0.0,0.0,-1.928,0.0,
1,0.8,4.00E-04,0.23,14100000000.0,2.137,3.695,1.93,7.712,5.575,1.0,2.04e-06,1.37e-05,0.0,0.4023,2.135,0.399,0.4028,0.0,0.0,0.0,0.0,-1.863,0.0,
1,0.8,4.00E-04,0.23,14100000000.0,2.199,3.692,1.858,7.718,5.598,1.0,2.04e-06,1.37e-05,0.0,0.4101,2.197,0.407,0.4105,0.0,0.0,0.0,0.0,-1.801,0.0,
1,0.8,4.00E-04,0.23,14100000000.0,2.264,3.69,1.782,7.725,5.623,1.0,2.04e-06,1.37e-05,0.0,0.4188,2.262,0.416,0.4192,0.0,0.0,0.0,0.0,-1.736,0.0024,
1,0.8,4.00E-04,0.23,14100000000.0,2.33,3.687,1.705,7.733,5.646,1.0,2.04e-06,1.37e-05,0.0,0.4275,2.327,0.4249,0.4279,0.0,0.0,0.0,0.0,-1.67,0.0208,
1,0.8,4.00E-04,0.23,14100000000.0,2.391,3.684,1.633,7.74,5.669,1.0,2.04e-06,1.37e-05,0.0,0.4362,2.388,0.4337,0.4365,0.0,0.0,0.0,0.0,-1.609,0.0457,
1,0.8,4.00E-04,0.23,14100000000.0,2.456,3.681,1.555,7.749,5.693,1.0,2.04e-06,1.37e-05,0.0,0.4458,2.454,0.4435,0.446,0.0,0.0,0.0,0.0,-1.243,0.074,
1,0.8,4.00E-04,0.23,14100000000.0,2.519,3.678,1.48,7.758,5.717,1.0,2.04e-06,1.37e-05,0.0,0.4553,2.517,0.4531,0.4556,0.0,0.0,0.0,0.0,-1.18,0.1036,
1,0.8,4.00E-04,0.23,14100000000.0,2.585,3.674,1.4,7.768,5.742,1.0,2.04e-06,1.37e-05,0.0,0.4657,2.582,0.4641,0.466,0.0,0.0,0.0,0.0,-1.114,0.1348,
1,0.8,4.00E-04,0.23,14100000000.0,2.647,3.671,1.325,7.778,5.766,1.0,2.04e-06,1.37e-05,0.0,0.4757,2.644,0.474,0.476,0.0,0.0,0.0,0.0,-1.052,0.1564,
1,0.8,4.00E-04,0.23,14100000000.0,2.713,3.668,1.246,7.788,5.79,1.0,2.04e-06,1.37e-05,0.0,0.4864,2.71,0.4846,0.4866,0.0,0.0,0.0,0.0,-0.986,0.1816,
1,0.8,4.00E-04,0.23,14100000000.0,2.773,3.665,1.173,7.799,5.815,1.0,2.04e-06,1.37e-05,0.0,0.4976,2.77,0.496,0.4978,0.0,0.0,0.0,0.0,-0.926,0.2061,
1,0.8,4.00E-04,0.23,14100000000.0,2.837,3.661,1.094,7.809,5.841,1.0,2.04e-06,1.37e-05,0.0,0.5094,2.834,0.5081,0.5096,0.0,0.0,0.0,0.0,-0.862,0.2279,
1,0.8,4.00E-04,0.23,14100000000.0,2.898,3.657,1.016,7.82,5.866,1.0,2.04e-06,1.37e-05,0.0,0.5209,2.895,0.5195,0.5211,0.0,0.0,0.0,0.0,-0.625,0.2448,
1,0.8,4.00E-04,0.23,14100000000.0,2.96,3.654,0.942,7.831,5.893,1.0,2.04e-06,1.37e-05,0.0,0.5335,2.957,0.5323,0.5337,0.0,0.0,0.0,0.0,-0.563,0.2655,
1,0.8,4.00E-04,0.23,14100000000.0,3.019,3.65,0.87,7.841,5.917,1.0,2.04e-06,1.37e-05,0.0,0.5452,3.016,0.544,0.5454,0.0,0.0,0.0,0.0,-0.504,0.2839,
1,0.8,4.00E-04,0.23,14100000000.0,3.078,3.647,0.799,7.851,5.944,1.0,2.04e-06,1.37e-05,0.0,0.558,3.074,0.557,0.5582,0.0,0.0,0.0,0.0,-0.445,0.3021,
1,0.8,4.00E-04,0.23,14100000000.0,3.139,3.643,0.72,7.863,5.973,1.0,2.04e-06,1.37e-05,0.0,0.5724,3.135,0.5715,0.5725,0.0,0.0,0.0,0.0,-0.259,0.3219,
1,0.8,4.00E-04,0.23,14100000000.0,3.198,3.639,0.648,7.873,6.0,1.0,2.04e-06,1.37e-05,0.0,0.5865,3.194,0.5857,0.5866,-0.802,0.0,0.364,0.0,-0.2,0.332,
1,0.8,4.00E-04,0.23,14100000000.0,3.247,3.637,0.587,7.88,6.021,1.0,2.04e-06,1.37e-05,0.0,0.6007,3.244,0.5998,0.6009,1.843,0.0,0.385,0.0,-0.054,0.2236,Cb
1,0.9,4.00E-04,0.23,0.0,-0.027,3.812,4.613,7.133,1.977,0.767,1.84e-05,0.000192,0.0656,0.1649,-0.022,0.0,0.3052,0.0,0.0,0.0,0.0,0.0,0.0,ZAMS
1,0.9,4.00E-04,0.23,692000000.0,0.013,3.815,4.587,7.142,2.027,0.698,3.12e-07,0.000192,0.001,0.5821,0.014,0.0,0.3912,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.9,4.00E-04,0.23,1620000000.0,0.052,3.819,4.562,7.157,2.09,0.599,3.38e-07,0.000191,0.0,0.6525,0.053,0.0,0.4017,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.9,4.00E-04,0.23,2520000000.0,0.094,3.823,4.536,7.175,2.161,0.498,3.66e-07,0.000188,0.0,0.692,0.094,0.0,0.4121,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.9,4.00E-04,0.23,3380000000.0,0.137,3.826,4.507,7.195,2.239,0.399,3.98e-07,0.000182,0.0,0.7135,0.138,0.0,0.4223,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.9,4.00E-04,0.23,4210000000.0,0.185,3.83,4.472,7.218,2.332,0.297,4.62e-07,0.000165,0.0,0.7335,0.187,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.9,4.00E-04,0.23,5100000000.0,0.244,3.834,4.43,7.244,2.447,0.199,6.3e-07,0.000125,0.0,0.7461,0.244,0.0,0.4523,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.9,4.00E-04,0.23,6230000000.0,0.34,3.84,4.358,7.282,2.642,0.1,1.28e-06,3.74e-05,0.0,0.7581,0.341,0.0,0.4667,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.9,4.00E-04,0.23,6940000000.0,0.416,3.843,4.295,7.317,2.789,0.05,1.71e-06,1.55e-05,0.0,0.7638,0.416,0.0,0.4807,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.9,4.00E-04,0.23,7440000000.0,0.481,3.845,4.238,7.352,2.922,0.01,1.94e-06,1.36e-05,0.0,0.7686,0.481,0.0,0.4876,0.0,0.0,0.0,0.0,0.0,0.0,Te-M
1,0.9,4.00E-04,0.23,7450000000.0,0.482,3.845,4.237,7.353,2.925,0.01,1.97e-06,1.36e-05,0.0,0.7686,0.482,0.0,0.4876,0.0,0.0,0.0,0.0,0.0,0.0,
1,0.9,4.00E-04,0.23,7740000000.0,0.528,3.845,4.189,7.36,3.044,0.001,2.03e-06,1.32e-05,0.0,0.7686,0.529,0.0,0.4944,0.0,0.0,0.0,0.0,0.0,0.0,
