Unnamed: 0,Z,Age,Unnamed: 3,Unnamed: 4,Mass,LogL,LogT,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
1.0,0.019,7080000000.0,9.85,1.15866,0.9065,3.6341,3.4701,-0.4124,-4.315,2.854,1.483,-0.134,-1.578,-3.943,-6.209,-6.699,-7.53,-0.60719
1.0,0.019,7080000000.0,9.85,1.15867,0.8864,3.6464,3.4686,-0.4405,-4.346,2.856,1.487,-0.131,-1.578,-3.963,-6.244,-6.736,-7.567,-0.60719
1.0,0.019,7080000000.0,9.85,1.15867,0.8411,3.6565,3.467,-0.4795,-4.371,2.862,1.496,-0.122,-1.572,-3.978,-6.274,-6.768,-7.598,-0.60719
1.0,0.019,7080000000.0,9.85,1.15867,0.7308,3.6623,3.4654,-0.553,-4.386,2.883,1.52,-0.098,-1.552,-3.981,-6.293,-6.79,-7.619,-0.60719
1.0,0.019,7080000000.0,9.85,1.15867,0.6516,3.6635,3.4644,-0.608,-4.389,2.9,1.54,-0.079,-1.535,-3.977,-6.299,-6.797,-7.626,-0.60719
1.0,0.019,7080000000.0,9.85,1.15866,0.9302,3.585,3.4757,-0.3297,-4.192,2.86,1.478,-0.139,-1.57,-3.859,-6.069,-6.551,-7.385,-0.60719
1.0,0.019,7080000000.0,9.85,1.15865,0.9577,3.4523,3.4905,-0.125,-3.861,2.88,1.47,-0.144,-1.541,-3.631,-5.694,-6.155,-6.995,-0.6072
1.0,0.019,7080000000.0,9.85,1.15865,0.9596,3.4401,3.4919,-0.1065,-3.83,2.882,1.47,-0.144,-1.539,-3.61,-5.659,-6.118,-6.959,-0.6072
1.0,0.019,7080000000.0,9.85,1.15865,0.9613,3.4277,3.4932,-0.0879,-3.799,2.884,1.469,-0.144,-1.536,-3.589,-5.625,-6.081,-6.923,-0.6072
1.0,0.019,7080000000.0,9.85,1.15856,1.0025,2.6962,3.58,1.0087,-1.971,2.584,0.781,-0.768,-1.639,-2.506,-3.578,-4.497,-4.612,-0.60726
1.0,0.019,7080000000.0,9.85,1.15857,1.0017,2.7525,3.5743,0.9293,-2.111,2.526,0.706,-0.854,-1.743,-2.651,-3.731,-4.668,-4.79,-0.60725
1.0,0.019,7080000000.0,9.85,1.15858,1.0006,2.8125,3.5684,0.8452,-2.261,2.514,0.696,-0.87,-1.796,-2.783,-3.887,-4.784,-4.962,-0.60725
1.0,0.019,7080000000.0,9.85,1.15859,0.9995,2.8716,3.5609,0.7557,-2.409,2.544,0.73,-0.843,-1.816,-2.905,-4.042,-4.885,-5.137,-0.60724
1.0,0.019,7080000000.0,9.85,1.15859,0.9981,2.9313,3.5543,0.6689,-2.558,2.551,0.742,-0.838,-1.853,-3.032,-4.198,-4.993,-5.311,-0.60724
1.0,0.019,7080000000.0,9.85,1.1586,0.9964,2.9888,3.5491,0.5901,-2.702,2.528,0.724,-0.861,-1.909,-3.159,-4.347,-5.104,-5.473,-0.60723
1.0,0.019,7080000000.0,9.85,1.15861,0.9945,3.0402,3.541,0.5055,-2.831,2.607,0.839,-0.753,-1.858,-3.222,-4.492,-5.185,-5.645,-0.60723
1.0,0.019,7080000000.0,9.85,1.15861,0.9918,3.0957,3.5356,0.4272,-2.969,2.627,0.919,-0.676,-1.827,-3.273,-4.651,-5.295,-5.827,-0.60722
1.0,0.019,7080000000.0,9.85,1.15862,0.9886,3.1479,3.5283,0.3444,-3.1,2.711,1.083,-0.517,-1.73,-3.285,-4.809,-5.386,-6.017,-0.60722
1.0,0.019,7080000000.0,9.85,1.15863,0.9836,3.2044,3.5224,0.2619,-3.241,2.745,1.181,-0.422,-1.685,-3.329,-4.972,-5.496,-6.207,-0.60721
1.0,0.019,7080000000.0,9.85,1.15864,0.9775,3.2578,3.5143,0.1736,-3.374,2.848,1.373,-0.236,-1.567,-3.332,-5.136,-5.587,-6.406,-0.60721
1.0,0.019,7080000000.0,9.85,1.15864,0.9724,3.3194,3.5067,0.0791,-3.529,2.873,1.433,-0.178,-1.54,-3.412,-5.314,-5.752,-6.599,-0.6072
1.0,0.019,7080000000.0,9.85,1.15864,0.9716,3.3418,3.5028,0.041,-3.584,2.899,1.466,-0.146,-1.516,-3.44,-5.381,-5.825,-6.671,-0.6072
1.0,0.019,7080000000.0,9.85,1.15864,0.9704,3.3541,3.5014,0.0226,-3.615,2.896,1.466,-0.146,-1.519,-3.462,-5.416,-5.861,-6.707,-0.6072
1.0,0.019,7080000000.0,9.85,1.15864,0.969,3.3663,3.5001,0.0043,-3.646,2.894,1.467,-0.145,-1.522,-3.483,-5.451,-5.898,-6.743,-0.6072
1.0,0.019,7080000000.0,9.85,1.15864,0.9676,3.3786,3.4987,-0.0141,-3.677,2.892,1.467,-0.145,-1.525,-3.504,-5.486,-5.935,-6.779,-0.6072
1.0,0.019,7080000000.0,9.85,1.15865,0.9662,3.3909,3.4974,-0.0324,-3.707,2.89,1.468,-0.145,-1.528,-3.525,-5.52,-5.971,-6.815,-0.6072
1.0,0.019,7080000000.0,9.85,1.15865,0.9646,3.4032,3.496,-0.0509,-3.738,2.888,1.468,-0.145,-1.53,-3.546,-5.555,-6.008,-6.851,-0.6072
1.0,0.019,7080000000.0,9.85,1.15865,0.963,3.4154,3.4946,-0.0693,-3.769,2.886,1.469,-0.144,-1.533,-3.568,-5.59,-6.045,-6.887,-0.6072
1.0,0.019,7080000000.0,9.85,1.15853,1.0049,2.5533,3.5913,1.198,-1.613,2.757,0.997,-0.523,-1.357,-2.141,-3.195,-4.079,-4.182,-0.60729
1.0,0.019,7080000000.0,9.85,1.15271,1.085,3.0683,3.5383,0.5042,-2.901,2.617,0.879,-0.714,-1.842,-3.248,-4.572,-5.24,-5.737,-0.61142
1.0,0.019,7080000000.0,9.85,1.15264,1.1052,2.8994,3.5553,0.7492,-2.478,2.606,0.797,-0.782,-1.79,-2.956,-4.117,-4.919,-5.227,-0.61148
1.0,0.019,7080000000.0,9.85,1.15266,1.0991,2.9577,3.5508,0.6705,-2.624,2.566,0.76,-0.823,-1.86,-3.087,-4.267,-5.037,-5.389,-0.61146
1.0,0.019,7080000000.0,9.85,0.96811,0.9673,0.0023,3.7571,4.3959,4.764,5.715,5.541,4.852,4.466,4.112,3.686,3.346,3.306,-0.77387
1.0,0.019,7080000000.0,9.85,0.98259,0.9817,0.0475,3.7607,4.3715,4.651,5.558,5.405,4.731,4.352,4.003,3.588,3.257,3.217,-0.75851
1.0,0.019,7080000000.0,9.85,0.98946,0.9885,0.0685,3.7622,4.3594,4.599,5.49,5.344,4.675,4.299,3.953,3.543,3.214,3.175,-0.75141
1.0,0.019,7080000000.0,9.85,0.99575,0.9948,0.0876,3.7636,4.3485,4.551,5.428,5.288,4.625,4.251,3.907,3.502,3.175,3.137,-0.74501
1.0,0.019,7080000000.0,9.85,1.0,0.999,0.1002,3.7644,4.3412,4.52,5.387,5.252,4.592,4.22,3.877,3.474,3.15,3.112,-0.74074
1.0,0.019,7080000000.0,9.85,1.00532,1.0043,0.1179,3.7656,4.3302,4.475,5.33,5.201,4.546,4.175,3.834,3.435,3.113,3.076,-0.73546
1.0,0.019,7080000000.0,9.85,1.00615,1.0051,0.1206,3.7657,4.3284,4.468,5.322,5.193,4.539,4.168,3.828,3.429,3.107,3.07,-0.73464
1.0,0.019,7080000000.0,9.85,1.01138,1.0103,0.1369,3.7664,4.317,4.428,5.274,5.148,4.497,4.128,3.788,3.392,3.071,3.034,-0.72951
1.0,0.019,7080000000.0,9.85,0.95309,0.9524,-0.0452,3.753,4.42,4.883,5.886,5.686,4.98,4.586,4.226,3.787,3.438,3.397,-0.79038
1.0,0.019,7080000000.0,9.85,1.0168,1.0157,0.1541,3.7672,4.3054,4.385,5.222,5.1,4.452,4.084,3.746,3.353,3.033,2.997,-0.72427
1.0,0.019,7080000000.0,9.85,1.03062,1.0294,0.1985,3.769,4.2741,4.274,5.092,4.978,4.338,3.973,3.638,3.25,2.935,2.899,-0.71119
1.0,0.019,7080000000.0,9.85,1.03883,1.0375,0.2261,3.77,4.2538,4.205,5.012,4.902,4.266,3.903,3.57,3.185,2.872,2.837,-0.70361
1.0,0.019,7080000000.0,9.85,1.0455,1.0441,0.2493,3.7707,4.236,4.147,4.946,4.84,4.207,3.845,3.513,3.13,2.819,2.784,-0.69755
1.0,0.019,7080000000.0,9.85,1.07467,1.0729,0.356,3.7715,4.1446,3.88,4.67,4.566,3.937,3.577,3.246,2.867,2.558,2.524,-0.67211
1.0,0.019,7080000000.0,9.85,1.09822,1.0961,0.4477,3.766,4.0403,3.651,4.502,4.369,3.718,3.349,3.009,2.615,2.292,2.255,-0.65274
1.0,0.019,7080000000.0,9.85,1.1,1.0979,0.4544,3.7649,4.0296,3.634,4.499,4.36,3.704,3.333,2.991,2.594,2.267,2.23,-0.65131
1.0,0.019,7080000000.0,9.85,1.11239,1.11,0.4996,3.7554,3.9515,3.521,4.498,4.305,3.61,3.221,2.864,2.44,2.092,2.05,-0.64154
1.0,0.019,7080000000.0,9.85,1.11998,1.1174,0.4967,3.7378,3.8866,3.528,4.724,4.423,3.656,3.232,2.848,2.37,1.986,1.936,-0.63567
1.0,0.019,7080000000.0,9.85,1.02539,1.0242,0.1812,3.7683,4.2863,4.317,5.143,5.026,4.382,4.016,3.68,3.29,2.973,2.937,-0.71609
1.0,0.019,7080000000.0,9.85,0.93712,0.9365,-0.0956,3.7483,4.4441,5.009,6.073,5.842,5.118,4.715,4.347,3.893,3.533,3.492,-0.80862
1.0,0.019,7080000000.0,9.85,0.91959,0.919,-0.1512,3.7426,4.469,5.148,6.285,6.018,5.271,4.857,4.481,4.009,3.635,3.594,-0.8295
1.0,0.019,7080000000.0,9.85,0.9,0.8995,-0.2132,3.7358,4.4944,5.303,6.533,6.219,5.445,5.015,4.629,4.137,3.744,3.701,-0.85396
1.0,0.019,7080000000.0,9.85,0.15,0.15,-2.5061,3.519,5.142,11.035,15.66,14.451,12.891,11.796,10.542,9.178,8.478,8.218,-9.59275
1.0,0.019,7080000000.0,9.85,1.15269,1.0929,3.0106,3.5444,0.5894,-2.756,2.585,0.785,-0.805,-1.882,-3.198,-4.406,-5.129,-5.545,-0.61144
1.0,0.019,7080000000.0,9.85,0.25,0.25,-2.0236,3.5517,5.0123,9.829,13.924,12.748,11.29,10.301,9.237,8.136,7.383,7.182,-4.81335
1.0,0.019,7080000000.0,9.85,0.3,0.3,-1.8646,3.5611,4.97,9.431,13.375,12.187,10.751,9.792,8.79,7.78,6.991,6.779,-3.76316
1.0,0.019,7080000000.0,9.85,0.35,0.35,-1.731,3.5698,4.9382,9.098,12.911,11.708,10.29,9.357,8.41,7.481,6.658,6.433,-3.05615
1.0,0.019,7080000000.0,9.85,0.4,0.4,-1.6111,3.5775,4.9072,8.798,12.497,11.309,9.909,8.999,8.102,7.203,6.381,6.159,-2.55203
1.0,0.019,7080000000.0,9.85,0.42271,0.4227,-1.5539,3.582,4.8918,8.655,12.291,11.131,9.743,8.847,7.978,7.067,6.267,6.055,-2.36869
1.0,0.019,7080000000.0,9.85,0.4485,0.4485,-1.4932,3.5866,4.8754,8.503,12.074,10.942,9.568,8.685,7.846,6.921,6.146,5.944,-2.18667
1.0,0.019,7080000000.0,9.85,0.45,0.45,-1.4896,3.5869,4.8743,8.494,12.062,10.931,9.558,8.675,7.838,6.913,6.139,5.937,-2.17685
1.0,0.019,7080000000.0,9.85,0.5,0.5,-1.3663,3.5973,4.8384,8.186,11.614,10.543,9.197,8.346,7.577,6.62,5.899,5.717,-1.88824
1.0,0.019,7080000000.0,9.85,0.6,0.5999,-1.1025,3.6219,4.7524,7.526,10.609,9.607,8.355,7.566,6.907,6.013,5.296,5.18,-1.47626
1.0,0.019,7080000000.0,9.85,0.62514,0.6251,-1.0289,3.6298,4.728,7.342,10.305,9.326,8.107,7.339,6.71,5.848,5.126,5.033,-1.39668
1.0,0.019,7080000000.0,9.85,0.7,0.6999,-0.8211,3.6521,4.6586,6.823,9.395,8.526,7.412,6.724,6.161,5.381,4.719,4.647,-1.1989
1.0,0.019,7080000000.0,9.85,0.71744,0.7173,-0.7676,3.6591,4.6437,6.689,9.137,8.312,7.228,6.566,6.019,5.265,4.626,4.557,-1.15972
1.0,0.019,7080000000.0,9.85,0.76545,0.7652,-0.6222,3.6789,4.6057,6.326,8.421,7.725,6.726,6.139,5.634,4.953,4.38,4.317,-1.06263
1.0,0.019,7080000000.0,9.85,0.8,0.7997,-0.5184,3.6942,4.5823,6.066,7.91,7.314,6.377,5.839,5.37,4.743,4.224,4.164,-1.00114
1.0,0.019,7080000000.0,9.85,0.82017,0.8199,-0.4556,3.7039,4.5691,5.909,7.601,7.069,6.17,5.66,5.213,4.62,4.132,4.075,-0.96805
1.0,0.019,7080000000.0,9.85,0.85203,0.8517,-0.3582,3.7174,4.5422,5.665,7.156,6.714,5.867,5.391,4.975,4.426,3.979,3.928,-0.9195
1.0,0.019,7080000000.0,9.85,0.88006,0.8796,-0.2732,3.7284,4.5152,5.453,6.787,6.422,5.618,5.169,4.772,4.257,3.842,3.796,-0.88018
1.0,0.019,7080000000.0,9.85,1.12358,1.121,0.4786,3.7233,3.8484,3.574,4.984,4.581,3.75,3.297,2.884,2.355,1.936,1.886,-0.63292
1.0,0.019,7080000000.0,9.85,1.12662,1.1239,0.4657,3.709,3.8049,3.606,5.238,4.73,3.839,3.353,2.914,2.336,1.873,1.819,-0.63062
1.0,0.019,7080000000.0,9.85,0.2,0.2,-2.2225,3.5405,5.0696,10.326,14.627,13.448,11.951,10.92,9.779,8.57,7.846,7.644,-6.50543
1.0,0.019,7080000000.0,9.85,1.13357,1.1307,0.5725,3.6907,3.6275,3.339,5.272,4.624,3.657,3.124,2.653,2.006,1.485,1.429,-0.62541
1.0,0.019,7080000000.0,9.85,1.15097,1.1424,1.7958,3.6396,2.2046,0.281,3.35,2.154,0.911,0.239,-0.348,-1.201,-1.894,-1.964,-0.61268
1.0,0.019,7080000000.0,9.85,1.15117,1.142,1.8543,3.6362,2.132,0.134,3.292,2.053,0.791,0.108,-0.488,-1.356,-2.063,-2.133,-0.61253
1.0,0.019,7080000000.0,9.85,1.15137,1.1415,1.921,3.6321,2.0489,-0.032,3.23,1.941,0.655,-0.04,-0.648,-1.532,-2.255,-2.325,-0.61239
1.0,0.019,7080000000.0,9.85,1.15151,1.1409,1.9792,3.628,1.9741,-0.178,3.19,1.849,0.541,-0.168,-0.787,-1.687,-2.426,-2.497,-0.61228
1.0,0.019,7080000000.0,9.85,1.15168,1.14,2.052,3.6235,1.8829,-0.36,3.146,1.743,0.406,-0.317,-0.952,-1.876,-2.635,-2.709,-0.61216
1.0,0.019,7080000000.0,9.85,1.15181,1.1391,2.1109,3.6195,1.8075,-0.507,3.12,1.662,0.299,-0.437,-1.085,-2.031,-2.806,-2.884,-0.61207
1.0,0.019,7080000000.0,9.85,1.15192,1.1381,2.1745,3.6152,1.7263,-0.666,3.092,1.574,0.183,-0.568,-1.229,-2.198,-2.992,-3.072,-0.61199
1.0,0.019,7080000000.0,9.85,1.15203,1.1368,2.2397,3.6108,1.643,-0.829,3.063,1.483,0.064,-0.703,-1.377,-2.37,-3.182,-3.266,-0.61191
1.0,0.019,7080000000.0,9.85,1.15073,1.1428,1.7342,3.6431,2.2803,0.435,3.415,2.262,1.038,0.378,-0.199,-1.039,-1.718,-1.788,-0.61284
1.0,0.019,7080000000.0,9.85,1.15212,1.1354,2.3035,3.6072,1.5644,-0.989,3.016,1.384,-0.061,-0.841,-1.525,-2.537,-3.364,-3.451,-0.61185
1.0,0.019,7080000000.0,9.85,1.15227,1.1321,2.4196,3.598,1.4102,-1.279,2.956,1.235,-0.258,-1.071,-1.802,-2.847,-3.709,-3.805,-0.61174
1.0,0.019,7080000000.0,9.85,1.15233,1.1301,2.482,3.5931,1.3276,-1.435,2.89,1.146,-0.365,-1.193,-1.961,-3.013,-3.891,-3.992,-0.6117
1.0,0.019,7080000000.0,9.85,1.15239,1.1277,2.5424,3.5883,1.2471,-1.586,2.823,1.058,-0.467,-1.311,-2.116,-3.175,-4.068,-4.174,-0.61165
1.0,0.019,7080000000.0,9.85,1.15244,1.1251,2.6018,3.5835,1.1675,-1.734,2.756,0.971,-0.568,-1.427,-2.268,-3.334,-4.242,-4.353,-0.61162
1.0,0.019,7080000000.0,9.85,1.15249,1.1219,2.6653,3.5783,1.0819,-1.893,2.68,0.876,-0.675,-1.551,-2.43,-3.504,-4.429,-4.546,-0.61158
1.0,0.019,7080000000.0,9.85,1.15254,1.1184,2.7251,3.5733,1.0006,-2.043,2.614,0.795,-0.766,-1.661,-2.58,-3.664,-4.597,-4.725,-0.61155
1.0,0.019,7080000000.0,9.85,1.15257,1.1145,2.7834,3.5682,0.9206,-2.189,2.589,0.772,-0.794,-1.721,-2.709,-3.814,-4.711,-4.89,-0.61152
1.0,0.019,7080000000.0,9.85,1.13071,1.1279,0.507,3.6959,3.7128,3.503,5.346,4.738,3.794,3.275,2.815,2.188,1.683,1.627,-0.62754
1.0,0.019,7080000000.0,9.85,1.1522,1.1338,2.3621,3.6023,1.4857,-1.135,3.013,1.317,-0.159,-0.958,-1.656,-2.694,-3.542,-3.633,-0.61179
1.0,0.019,7080000000.0,9.85,1.15046,1.143,1.6713,3.6465,2.357,0.592,3.484,2.373,1.17,0.52,-0.048,-0.873,-1.539,-1.609,-0.61304
1.0,0.019,7080000000.0,9.85,1.15261,1.1099,2.8451,3.5617,0.8308,-2.343,2.591,0.778,-0.795,-1.763,-2.842,-3.975,-4.824,-5.068,-0.6115
1.0,0.019,7080000000.0,9.85,1.14987,1.1433,1.5482,3.6533,2.5071,0.899,3.621,2.592,1.426,0.798,0.249,-0.549,-1.188,-1.259,-0.61347
1.0,0.019,7080000000.0,9.85,1.13559,1.1326,0.6323,3.688,3.5577,3.189,5.171,4.5,3.52,2.98,2.505,1.846,1.319,1.263,-0.6239
1.0,0.019,7080000000.0,9.85,1.13739,1.1343,0.696,3.6858,3.4859,3.03,5.053,4.363,3.371,2.827,2.346,1.679,1.146,1.09,-0.62257
1.0,0.019,7080000000.0,9.85,1.13904,1.1359,0.759,3.6839,3.416,2.872,4.933,4.224,3.223,2.674,2.189,1.515,0.977,0.92,-0.62135
1.0,0.019,7080000000.0,9.85,1.14048,1.1372,0.821,3.6823,3.3481,2.717,4.811,4.086,3.075,2.523,2.035,1.355,0.811,0.754,-0.6203
1.0,0.019,7080000000.0,9.85,1.14174,1.1384,0.8843,3.6804,3.2775,2.559,4.693,3.948,2.926,2.37,1.878,1.19,0.641,0.582,-0.61937
1.0,0.019,7080000000.0,9.85,1.1502,1.1432,1.6135,3.6497,2.4275,0.736,3.547,2.475,1.29,0.65,0.091,-0.721,-1.374,-1.445,-0.61323
1.0,0.019,7080000000.0,9.85,1.14371,1.1401,1.0045,3.6764,3.1422,2.259,4.473,3.688,2.644,2.081,1.58,0.878,0.315,0.255,-0.61793
1.0,0.019,7080000000.0,9.85,1.14455,1.1408,1.0642,3.6741,3.0732,2.11,4.372,3.564,2.509,1.938,1.433,0.722,0.15,0.089,-0.61732
1.0,0.019,7080000000.0,9.85,1.1453,1.1414,1.1227,3.6718,3.0059,1.963,4.27,3.441,2.375,1.798,1.288,0.569,-0.011,-0.074,-0.61677
1.0,0.019,7080000000.0,9.85,1.14279,1.1393,0.9443,3.6784,3.2101,2.409,4.582,3.817,2.785,2.225,1.729,1.034,0.479,0.419,-0.6186
1.0,0.019,7080000000.0,9.85,1.14658,1.1423,1.2441,3.6668,2.8648,1.66,4.074,3.193,2.102,1.509,0.988,0.249,-0.347,-0.411,-0.61584
1.0,0.019,7080000000.0,9.85,1.14596,1.1419,1.1818,3.6694,2.9374,1.816,4.174,3.32,2.242,1.657,1.142,0.413,-0.174,-0.238,-0.61629
1.0,0.019,7080000000.0,9.85,1.14921,1.1432,1.4296,3.6593,2.6495,1.196,3.781,2.817,1.684,1.071,0.534,-0.237,-0.857,-0.924,-0.61394
1.0,0.019,7080000000.0,9.85,1.14911,1.1432,1.4439,3.6584,2.6317,1.16,3.764,2.791,1.654,1.039,0.5,-0.275,-0.898,-0.966,-0.61401
1.0,0.019,7080000000.0,9.85,1.14875,1.1431,1.4958,3.6553,2.5675,1.03,3.703,2.697,1.544,0.921,0.376,-0.413,-1.046,-1.115,-0.61427
1.0,0.019,7080000000.0,9.85,1.14954,1.1433,1.4887,3.6563,2.5788,1.048,3.7,2.704,1.555,0.935,0.392,-0.393,-1.022,-1.091,-0.61371
1.0,0.019,7080000000.0,9.85,1.14801,1.143,1.4209,3.6589,2.6568,1.218,3.807,2.842,1.708,1.094,0.557,-0.216,-0.837,-0.905,-0.61481
1.0,0.019,7080000000.0,9.85,1.14755,1.1428,1.3618,3.6617,2.7268,1.365,3.893,2.957,1.839,1.232,0.7,-0.061,-0.673,-0.74,-0.61514
1.0,0.019,7080000000.0,9.85,1.14708,1.1426,1.3026,3.6642,2.7962,1.514,3.984,3.076,1.971,1.371,0.845,0.095,-0.509,-0.575,-0.61548
1.0,0.019,7080000000.0,9.85,1.14846,1.1431,1.4751,3.6562,2.5918,1.082,3.733,2.738,1.59,0.969,0.426,-0.359,-0.989,-1.058,-0.61448
1.0,0.019,7940000000.0,9.9,1.12158,0.9733,1.6511,3.6651,2.3814,0.642,3.166,2.213,1.09,0.497,-0.028,-0.778,-1.372,-1.436,-0.63445
1.0,0.019,7940000000.0,9.9,1.12182,0.9731,1.6515,3.6653,2.3818,0.641,3.161,2.21,1.087,0.495,-0.029,-0.779,-1.372,-1.436,-0.63427
1.0,0.019,7940000000.0,9.9,1.12199,0.9729,1.6527,3.6653,2.3806,0.638,3.157,2.206,1.084,0.492,-0.032,-0.782,-1.375,-1.439,-0.63413
1.0,0.019,7940000000.0,9.9,1.12205,0.9729,1.6535,3.6653,2.3799,0.636,3.155,2.205,1.082,0.49,-0.034,-0.783,-1.376,-1.44,-0.63409
1.0,0.019,7940000000.0,9.9,1.12229,0.9727,1.6576,3.6651,2.375,0.626,3.149,2.197,1.073,0.481,-0.044,-0.794,-1.388,-1.452,-0.63391
1.0,0.019,7940000000.0,9.9,1.12253,0.9725,1.6642,3.6648,2.3667,0.609,3.142,2.185,1.059,0.465,-0.06,-0.812,-1.407,-1.471,-0.63372
1.0,0.019,7940000000.0,9.9,1.12278,0.9722,1.6754,3.664,2.3525,0.581,3.13,2.165,1.035,0.44,-0.087,-0.842,-1.439,-1.503,-0.63353
1.0,0.019,7940000000.0,9.9,1.12309,0.9719,1.6933,3.6627,2.3289,0.537,3.116,2.136,0.999,0.4,-0.129,-0.891,-1.493,-1.557,-0.63329
1.0,0.019,7940000000.0,9.9,1.12383,0.9704,2.2674,3.6154,1.5651,-0.898,2.907,1.351,-0.053,-0.801,-1.461,-2.431,-3.221,-3.301,-0.63273
1.0,0.019,7940000000.0,9.9,1.12342,0.9715,1.7322,3.6595,2.2771,0.44,3.089,2.075,0.922,0.315,-0.221,-0.997,-1.61,-1.674,-0.63305
1.0,0.019,7940000000.0,9.9,1.12373,0.9709,1.7928,3.6547,2.197,0.288,3.045,1.979,0.801,0.182,-0.365,-1.163,-1.791,-1.855,-0.63281
1.0,0.019,7940000000.0,9.9,1.12377,0.9708,1.8345,3.6512,2.1413,0.184,3.022,1.917,0.721,0.092,-0.463,-1.276,-1.917,-1.981,-0.63278
1.0,0.019,7940000000.0,9.9,1.1238,0.9707,1.9058,3.6452,2.0462,0.006,2.989,1.816,0.588,-0.06,-0.632,-1.468,-2.134,-2.198,-0.63275
1.0,0.019,7940000000.0,9.9,1.12381,0.9706,1.9607,3.6407,1.9733,-0.132,2.965,1.738,0.485,-0.178,-0.762,-1.615,-2.299,-2.365,-0.63275
1.0,0.019,7940000000.0,9.9,1.12382,0.9706,2.0675,3.632,1.8315,-0.399,2.927,1.59,0.288,-0.404,-1.013,-1.9,-2.619,-2.689,-0.63274
1.0,0.019,7940000000.0,9.9,1.12382,0.9706,2.1391,3.6267,1.7387,-0.578,2.896,1.488,0.154,-0.555,-1.178,-2.089,-2.83,-2.902,-0.63274
1.0,0.019,7940000000.0,9.9,1.12383,0.9705,2.2137,3.6198,1.6365,-0.764,2.91,1.413,0.037,-0.695,-1.341,-2.288,-3.059,-3.136,-0.63273
1.0,0.019,7940000000.0,9.9,1.12323,0.9717,1.7049,3.6619,2.3144,0.508,3.104,2.116,0.975,0.374,-0.157,-0.922,-1.526,-1.59,-0.63319
1.0,0.019,7940000000.0,9.9,1.12134,0.9734,1.6517,3.6647,2.3796,0.641,3.171,2.216,1.091,0.497,-0.029,-0.78,-1.376,-1.44,-0.63463
1.0,0.019,7940000000.0,9.9,1.11925,0.9754,1.6294,3.6631,2.3961,0.696,3.255,2.288,1.157,0.559,0.03,-0.729,-1.33,-1.395,-0.63623
1.0,0.019,7940000000.0,9.9,1.12085,0.9739,1.654,3.6639,2.3741,0.635,3.182,2.219,1.09,0.494,-0.033,-0.789,-1.386,-1.451,-0.635
1.0,0.019,7940000000.0,9.9,1.12385,0.9701,2.2037,3.6209,1.6505,-0.739,2.905,1.421,0.052,-0.677,-1.32,-2.261,-3.027,-3.104,-0.63272
1.0,0.019,7940000000.0,9.9,1.1191,1.0715,2.884,3.5549,0.7496,-2.44,2.653,0.844,-0.735,-1.746,-2.916,-4.079,-4.879,-5.19,-0.63635
1.0,0.019,7940000000.0,9.9,1.11912,1.0652,2.943,3.5505,0.6704,-2.587,2.61,0.805,-0.779,-1.818,-3.049,-4.231,-4.998,-5.354,-0.63633
1.0,0.019,7940000000.0,9.9,1.11914,1.0588,2.9969,3.5432,0.5847,-2.722,2.652,0.861,-0.73,-1.817,-3.149,-4.375,-5.088,-5.519,-0.63631
1.0,0.019,7940000000.0,9.9,1.11917,1.0506,3.0561,3.538,0.5013,-2.87,2.657,0.923,-0.671,-1.802,-3.212,-4.543,-5.208,-5.709,-0.6363
1.0,0.019,7940000000.0,9.9,1.11918,1.0424,3.1113,3.5325,0.4207,-3.008,2.679,1.005,-0.592,-1.769,-3.262,-4.701,-5.317,-5.892,-0.63628
1.0,0.019,7940000000.0,9.9,1.1192,1.0315,3.1669,3.5251,0.3308,-3.147,2.758,1.165,-0.436,-1.676,-3.28,-4.868,-5.417,-6.091,-0.63627
1.0,0.019,7940000000.0,9.9,1.11922,1.0196,3.2218,3.5193,0.248,-3.284,2.79,1.26,-0.345,-1.634,-3.324,-5.027,-5.523,-6.275,-0.63626
1.0,0.019,7940000000.0,9.9,1.1211,0.9736,1.6525,3.6643,2.3772,0.639,3.177,2.218,1.091,0.496,-0.03,-0.784,-1.38,-1.444,-0.63481
1.0,0.019,7940000000.0,9.9,1.11923,1.0053,3.2755,3.5128,0.1621,-3.419,2.847,1.388,-0.222,-1.565,-3.352,-5.186,-5.623,-6.462,-0.63624
1.0,0.019,7940000000.0,9.9,1.11925,0.9765,3.364,3.5003,0.011,-3.64,2.895,1.467,-0.145,-1.521,-3.479,-5.444,-5.891,-6.736,-0.63623
1.0,0.019,7940000000.0,9.9,1.11934,0.9753,1.6578,3.661,2.3593,0.626,3.231,2.241,1.1,0.496,-0.038,-0.806,-1.414,-1.479,-0.63616
1.0,0.019,7940000000.0,9.9,1.1195,0.9751,1.6774,3.6594,2.3332,0.577,3.217,2.211,1.061,0.453,-0.084,-0.859,-1.473,-1.539,-0.63604
1.0,0.019,7940000000.0,9.9,1.11971,0.9749,1.6716,3.6605,2.3434,0.591,3.208,2.213,1.068,0.463,-0.071,-0.842,-1.452,-1.517,-0.63588
1.0,0.019,7940000000.0,9.9,1.11993,0.9747,1.6662,3.6615,2.3527,0.605,3.201,2.215,1.075,0.473,-0.06,-0.825,-1.432,-1.497,-0.63571
