Unnamed: 0,Z,Age,Unnamed: 3,Unnamed: 4,Mass,LogL,LogT,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
1.0,0.03,251000000.0,8.4,3.48094,3.4741,2.4293,3.8374,2.8452,-1.303,-0.872,-1.027,-1.382,-1.593,-1.775,-1.998,-2.145,-2.175,-0.13752
1.0,0.03,251000000.0,8.4,3.48135,3.4745,2.4059,3.8114,2.7647,-1.245,-0.672,-0.811,-1.283,-1.561,-1.811,-2.079,-2.273,-2.312,-0.1375
1.0,0.03,251000000.0,8.4,3.47823,3.4715,2.4919,3.9562,3.2575,-1.46,-1.406,-1.414,-1.402,-1.41,-1.415,-1.424,-1.433,-1.43,-0.13767
1.0,0.03,282000000.0,8.45,3.59248,3.5602,3.6819,3.547,0.4416,-4.435,0.891,-0.936,-2.544,-3.606,-4.885,-6.082,-6.824,-7.214,-0.13179
1.0,0.03,282000000.0,8.45,3.59226,3.5616,3.6215,3.5536,0.5286,-4.284,0.888,-0.947,-2.548,-3.567,-4.756,-5.924,-6.716,-7.039,-0.1318
1.0,0.03,282000000.0,8.45,3.59205,3.5626,3.5631,3.5596,0.6112,-4.138,0.894,-0.949,-2.542,-3.523,-4.63,-5.772,-6.609,-6.87,-0.13181
1.0,0.03,282000000.0,8.45,3.59122,3.5649,3.3773,3.5788,0.8738,-3.673,0.962,-0.893,-2.457,-3.333,-4.209,-5.287,-6.207,-6.322,-0.13185
1.0,0.03,282000000.0,8.45,3.59155,3.5642,3.4438,3.5719,0.7796,-3.84,0.902,-0.955,-2.53,-3.434,-4.373,-5.462,-6.39,-6.527,-0.13184
1.0,0.03,282000000.0,8.45,3.5927,3.5583,3.7409,3.5399,0.3541,-4.582,0.932,-0.845,-2.46,-3.575,-4.956,-6.247,-6.93,-7.405,-0.13178
1.0,0.03,282000000.0,8.45,3.59089,3.5653,3.3197,3.5837,0.9511,-3.529,1.046,-0.803,-2.358,-3.22,-4.061,-5.135,-6.032,-6.147,-0.13187
1.0,0.03,282000000.0,8.45,3.59181,3.5635,3.5026,3.5652,0.694,-3.986,0.914,-0.936,-2.52,-3.466,-4.497,-5.615,-6.494,-6.699,-0.13182
1.0,0.03,282000000.0,8.45,3.59298,3.5551,3.8052,3.5325,0.2596,-4.743,0.99,-0.706,-2.326,-3.503,-4.996,-6.436,-7.052,-7.627,-0.13177
1.0,0.03,282000000.0,8.45,3.59343,3.5465,3.9991,3.5091,-0.029,-5.228,1.168,-0.299,-1.932,-3.288,-5.127,-7.006,-7.44,-8.289,-0.13174
1.0,0.03,282000000.0,8.45,3.59323,3.551,3.8928,3.5227,0.1324,-4.962,1.057,-0.533,-2.158,-3.417,-5.056,-6.692,-7.219,-7.925,-0.13175
1.0,0.03,282000000.0,8.45,3.59332,3.5493,3.926,3.5178,0.0794,-5.045,1.119,-0.416,-2.045,-3.346,-5.059,-6.793,-7.276,-8.048,-0.13175
1.0,0.03,282000000.0,8.45,3.59344,3.5461,4.0222,3.5059,-0.0648,-5.285,1.176,-0.284,-1.917,-3.281,-5.163,-7.073,-7.512,-8.359,-0.13174
1.0,0.03,282000000.0,8.45,3.59346,3.5454,4.0316,3.5049,-0.0785,-5.309,1.175,-0.284,-1.917,-3.283,-5.179,-7.1,-7.54,-8.387,-0.13174
1.0,0.03,282000000.0,8.45,3.59349,3.5446,4.0435,3.5036,-0.0957,-5.339,1.173,-0.283,-1.917,-3.286,-5.2,-7.134,-7.576,-8.422,-0.13174
1.0,0.03,282000000.0,8.45,3.59351,3.5437,4.0553,3.5022,-0.1129,-5.368,1.171,-0.283,-1.917,-3.289,-5.22,-7.167,-7.611,-8.457,-0.13174
1.0,0.03,282000000.0,8.45,3.59353,3.5429,4.0648,3.5012,-0.1267,-5.392,1.169,-0.283,-1.917,-3.291,-5.237,-7.194,-7.639,-8.484,-0.13174
1.0,0.03,282000000.0,8.45,3.59047,3.5656,3.2554,3.5886,1.0353,-3.368,1.144,-0.699,-2.243,-3.09,-3.896,-4.966,-5.84,-5.954,-0.13189
1.0,0.03,282000000.0,8.45,3.59308,3.5537,3.8551,3.5267,0.1865,-4.868,1.034,-0.599,-2.221,-3.447,-5.027,-6.583,-7.146,-7.798,-0.13176
1.0,0.03,282000000.0,8.45,3.59006,3.5658,3.1994,3.5944,1.1146,-3.228,1.208,-0.625,-2.157,-2.987,-3.751,-4.817,-5.664,-5.778,-0.13191
1.0,0.03,282000000.0,8.45,3.35267,3.3431,2.2929,3.6618,2.2624,-0.962,1.878,0.698,-0.488,-1.103,-1.633,-2.405,-2.994,-3.061,-0.14467
1.0,0.03,282000000.0,8.45,3.58901,3.5658,3.0795,3.6048,1.276,-2.929,1.341,-0.457,-1.958,-2.755,-3.454,-4.5,-5.3,-5.412,-0.13196
1.0,0.03,282000000.0,8.45,3.59356,3.5419,4.0766,3.4999,-0.1439,-5.421,1.167,-0.282,-1.916,-3.293,-5.257,-7.227,-7.675,-8.519,-0.13174
1.0,0.03,282000000.0,8.45,3.35559,3.3459,2.2365,3.6673,2.3411,-0.821,1.886,0.775,-0.383,-0.983,-1.501,-2.25,-2.82,-2.885,-0.1445
1.0,0.03,282000000.0,8.45,3.36125,3.3514,2.1874,3.674,2.4178,-0.698,1.852,0.819,-0.304,-0.886,-1.388,-2.109,-2.656,-2.718,-0.14418
1.0,0.03,282000000.0,8.45,3.36806,3.358,2.1747,3.6782,2.4483,-0.667,1.79,0.804,-0.299,-0.869,-1.362,-2.066,-2.598,-2.658,-0.14378
1.0,0.03,282000000.0,8.45,3.46693,3.4531,2.2849,3.6768,2.3446,-0.942,1.563,0.549,-0.567,-1.14,-1.636,-2.346,-2.882,-2.942,-0.13827
1.0,0.03,282000000.0,8.45,3.5,3.4846,2.3218,3.6743,2.3016,-1.035,1.531,0.487,-0.642,-1.223,-1.725,-2.445,-2.989,-3.051,-0.13651
1.0,0.03,282000000.0,8.45,3.55715,3.5385,2.3883,3.669,2.2204,-1.201,1.494,0.383,-0.774,-1.369,-1.883,-2.625,-3.188,-3.252,-0.13356
1.0,0.03,282000000.0,8.45,3.57795,3.5578,2.4504,3.66,2.1246,-1.356,1.551,0.331,-0.871,-1.489,-2.023,-2.805,-3.397,-3.464,-0.13251
1.0,0.03,282000000.0,8.45,3.58959,3.5659,3.1421,3.5996,1.1927,-3.085,1.28,-0.543,-2.062,-2.876,-3.603,-4.665,-5.488,-5.602,-0.13193
1.0,0.03,282000000.0,8.45,3.58039,3.5601,2.5049,3.6536,2.0449,-1.492,1.569,0.268,-0.967,-1.599,-2.148,-2.959,-3.571,-3.64,-0.13239
1.0,0.03,282000000.0,8.45,3.58111,3.5607,2.5792,3.6465,1.9425,-1.678,1.559,0.176,-1.098,-1.754,-2.321,-3.163,-3.8,-3.874,-0.13236
1.0,0.03,282000000.0,8.45,3.58129,3.5609,2.6408,3.6413,1.8598,-1.832,1.539,0.095,-1.209,-1.884,-2.465,-3.331,-3.987,-4.065,-0.13235
1.0,0.03,282000000.0,8.45,3.58144,3.561,2.6999,3.6364,1.781,-1.98,1.516,0.016,-1.317,-2.008,-2.603,-3.49,-4.165,-4.246,-0.13234
1.0,0.03,282000000.0,8.45,3.58503,3.5637,2.7784,3.6297,1.6761,-2.176,1.49,-0.085,-1.458,-2.169,-2.783,-3.7,-4.401,-4.486,-0.13216
1.0,0.03,282000000.0,8.45,3.58592,3.5644,2.8403,3.6247,1.5943,-2.331,1.463,-0.163,-1.564,-2.29,-2.921,-3.864,-4.584,-4.674,-0.13212
1.0,0.03,282000000.0,8.45,3.58679,3.5649,2.8995,3.6199,1.516,-2.479,1.436,-0.236,-1.663,-2.405,-3.053,-4.021,-4.759,-4.856,-0.13207
1.0,0.03,282000000.0,8.45,3.58756,3.5653,2.9565,3.6151,1.4401,-2.621,1.411,-0.304,-1.757,-2.516,-3.18,-4.173,-4.93,-5.032,-0.13203
1.0,0.03,282000000.0,8.45,3.58837,3.5657,3.0209,3.6098,1.3544,-2.782,1.375,-0.384,-1.863,-2.642,-3.324,-4.345,-5.123,-5.231,-0.13199
1.0,0.03,282000000.0,8.45,3.58102,3.5606,2.5611,3.6482,1.9672,-1.633,1.561,0.198,-1.066,-1.716,-2.279,-3.114,-3.745,-3.817,-0.13236
1.0,0.03,282000000.0,8.45,3.59358,3.5408,4.0884,3.4986,-0.1611,-5.451,1.165,-0.282,-1.916,-3.296,-5.277,-7.261,-7.71,-8.554,-0.13174
1.0,0.03,282000000.0,8.45,3.59476,0.7888,4.2923,3.4653,-1.1503,-5.961,1.354,-0.03,-1.671,-3.125,-5.555,-7.868,-8.365,-9.194,-0.13168
1.0,0.03,282000000.0,8.45,3.59363,3.5386,4.1121,3.4959,-0.1957,-5.51,1.161,-0.281,-1.916,-3.302,-5.318,-7.328,-7.781,-8.624,-0.13173
1.0,0.03,282000000.0,8.45,3.59471,2.4873,4.3134,3.4708,-0.6504,-6.014,1.185,-0.21,-1.85,-3.291,-5.647,-7.905,-8.394,-9.225,-0.13168
1.0,0.03,282000000.0,8.45,3.59471,2.3973,4.3127,3.4706,-0.6666,-6.012,1.191,-0.204,-1.843,-3.286,-5.644,-7.904,-8.393,-9.224,-0.13168
1.0,0.03,282000000.0,8.45,3.59472,2.3066,4.312,3.4704,-0.6834,-6.01,1.197,-0.197,-1.837,-3.28,-5.64,-7.903,-8.392,-9.223,-0.13168
1.0,0.03,282000000.0,8.45,3.59472,2.2165,4.3113,3.4702,-0.7008,-6.008,1.203,-0.191,-1.83,-3.274,-5.637,-7.901,-8.391,-9.222,-0.13168
1.0,0.03,282000000.0,8.45,3.59472,2.1264,4.3105,3.47,-0.7189,-6.006,1.21,-0.184,-1.823,-3.267,-5.634,-7.9,-8.39,-9.221,-0.13168
1.0,0.03,282000000.0,8.45,3.59472,2.0362,4.3097,3.4698,-0.7378,-6.004,1.217,-0.176,-1.816,-3.26,-5.63,-7.899,-8.389,-9.22,-0.13168
1.0,0.03,282000000.0,8.45,3.59473,1.946,4.3088,3.4695,-0.7576,-6.002,1.224,-0.169,-1.808,-3.253,-5.626,-7.897,-8.388,-9.219,-0.13168
1.0,0.03,282000000.0,8.45,3.59473,1.8557,4.3079,3.4693,-0.7783,-6.0,1.231,-0.161,-1.8,-3.246,-5.622,-7.896,-8.387,-9.218,-0.13168
1.0,0.03,282000000.0,8.45,3.59471,2.5773,4.3141,3.471,-0.6349,-6.015,1.179,-0.216,-1.855,-3.297,-5.65,-7.906,-8.395,-9.226,-0.13168
1.0,0.03,282000000.0,8.45,3.59473,1.7654,4.3069,3.469,-0.8,-5.997,1.239,-0.152,-1.792,-3.238,-5.618,-7.894,-8.385,-9.216,-0.13168
1.0,0.03,282000000.0,8.45,3.59474,1.5844,4.3047,3.4684,-0.8471,-5.992,1.256,-0.134,-1.774,-3.221,-5.609,-7.89,-8.382,-9.213,-0.13168
1.0,0.03,282000000.0,8.45,3.59474,1.4938,4.3036,3.4681,-0.8727,-5.989,1.266,-0.124,-1.764,-3.212,-5.603,-7.888,-8.381,-9.211,-0.13168
1.0,0.03,282000000.0,8.45,3.59474,1.4031,4.3023,3.4678,-0.9,-5.986,1.276,-0.114,-1.754,-3.202,-5.598,-7.886,-8.379,-9.209,-0.13168
1.0,0.03,282000000.0,8.45,3.59475,1.3123,4.301,3.4675,-0.9291,-5.982,1.286,-0.102,-1.743,-3.192,-5.592,-7.884,-8.377,-9.207,-0.13168
1.0,0.03,282000000.0,8.45,3.59475,1.2212,4.2995,3.4671,-0.9603,-5.979,1.298,-0.09,-1.73,-3.181,-5.586,-7.881,-8.375,-9.205,-0.13168
1.0,0.03,282000000.0,8.45,3.59475,1.0386,4.2962,3.4663,-1.0307,-5.971,1.323,-0.063,-1.703,-3.155,-5.572,-7.875,-8.371,-9.2,-0.13168
1.0,0.03,282000000.0,8.45,3.59476,0.9468,4.2944,3.4658,-1.0709,-5.966,1.338,-0.047,-1.688,-3.141,-5.564,-7.872,-8.368,-9.197,-0.13168
1.0,0.03,282000000.0,8.45,3.35047,3.341,2.3571,3.6563,2.1761,-1.123,1.852,0.601,-0.613,-1.241,-1.784,-2.581,-3.187,-3.256,-0.1448
1.0,0.03,282000000.0,8.45,3.59473,1.675,4.3059,3.4687,-0.8229,-5.995,1.248,-0.143,-1.783,-3.23,-5.613,-7.892,-8.384,-9.215,-0.13168
1.0,0.03,282000000.0,8.45,3.59471,2.6672,4.3147,3.4712,-0.6198,-6.017,1.174,-0.222,-1.861,-3.302,-5.652,-7.907,-8.395,-9.227,-0.13168
1.0,0.03,282000000.0,8.45,3.5947,2.7572,4.3152,3.4714,-0.6053,-6.018,1.169,-0.227,-1.867,-3.307,-5.655,-7.908,-8.396,-9.228,-0.13168
1.0,0.03,282000000.0,8.45,3.5947,2.8662,4.3158,3.4716,-0.5882,-6.02,1.162,-0.234,-1.873,-3.313,-5.658,-7.909,-8.396,-9.228,-0.13168
1.0,0.03,282000000.0,8.45,3.59366,3.5373,4.124,3.4946,-0.2129,-5.54,1.159,-0.28,-1.915,-3.304,-5.339,-7.361,-7.816,-8.658,-0.13173
1.0,0.03,282000000.0,8.45,3.59368,3.5361,4.1359,3.4933,-0.2302,-5.57,1.157,-0.28,-1.915,-3.307,-5.359,-7.395,-7.852,-8.693,-0.13173
1.0,0.03,282000000.0,8.45,3.59371,3.5347,4.1477,3.492,-0.2475,-5.599,1.155,-0.279,-1.915,-3.31,-5.38,-7.428,-7.887,-8.728,-0.13173
1.0,0.03,282000000.0,8.45,3.59373,3.5333,4.1596,3.4906,-0.2648,-5.629,1.153,-0.279,-1.915,-3.312,-5.4,-7.462,-7.922,-8.763,-0.13173
1.0,0.03,282000000.0,8.45,3.59375,3.5321,4.169,3.4896,-0.2786,-5.653,1.152,-0.278,-1.914,-3.314,-5.417,-7.489,-7.951,-8.791,-0.13173
1.0,0.03,282000000.0,8.45,3.59378,3.5306,4.1809,3.4883,-0.296,-5.682,1.15,-0.278,-1.914,-3.317,-5.437,-7.522,-7.986,-8.825,-0.13173
1.0,0.03,282000000.0,8.45,3.5938,3.529,4.1928,3.487,-0.3133,-5.712,1.148,-0.277,-1.914,-3.32,-5.457,-7.556,-8.021,-8.86,-0.13172
1.0,0.03,282000000.0,8.45,3.59383,3.5273,4.2046,3.4856,-0.3306,-5.742,1.146,-0.277,-1.914,-3.322,-5.478,-7.589,-8.057,-8.895,-0.13172
1.0,0.03,282000000.0,8.45,3.59385,3.5259,4.2141,3.4846,-0.3445,-5.765,1.144,-0.276,-1.913,-3.325,-5.494,-7.616,-8.085,-8.923,-0.13172
1.0,0.03,282000000.0,8.45,3.59387,3.524,4.2259,3.4833,-0.3618,-5.795,1.142,-0.276,-1.913,-3.327,-5.515,-7.65,-8.121,-8.958,-0.13172
1.0,0.03,282000000.0,8.45,3.5939,3.5221,4.2378,3.4819,-0.3792,-5.824,1.14,-0.275,-1.913,-3.33,-5.535,-7.683,-8.156,-8.993,-0.13172
1.0,0.03,282000000.0,8.45,3.59398,3.5156,4.2505,3.4804,-0.3991,-5.856,1.142,-0.271,-1.909,-3.33,-5.556,-7.72,-8.195,-9.031,-0.13172
1.0,0.03,282000000.0,8.45,3.5941,3.5054,4.2664,3.4786,-0.4233,-5.896,1.139,-0.27,-1.908,-3.333,-5.583,-7.764,-8.242,-9.077,-0.13171
1.0,0.03,282000000.0,8.45,3.59421,3.494,4.2771,3.4774,-0.4403,-5.923,1.138,-0.269,-1.907,-3.334,-5.601,-7.795,-8.274,-9.109,-0.1317
1.0,0.03,282000000.0,8.45,3.59433,3.4798,4.2878,3.4761,-0.4578,-5.95,1.137,-0.267,-1.906,-3.336,-5.62,-7.825,-8.307,-9.14,-0.1317
1.0,0.03,282000000.0,8.45,3.59444,3.4586,4.2985,3.4749,-0.476,-5.976,1.136,-0.266,-1.905,-3.338,-5.638,-7.856,-8.339,-9.172,-0.13169
1.0,0.03,282000000.0,8.45,3.59454,3.4152,4.3078,3.4738,-0.4953,-6.0,1.137,-0.264,-1.903,-3.338,-5.653,-7.882,-8.367,-9.2,-0.13169
1.0,0.03,282000000.0,8.45,3.59465,3.2576,4.3161,3.4725,-0.5291,-6.02,1.143,-0.255,-1.895,-3.333,-5.665,-7.907,-8.393,-9.225,-0.13168
1.0,0.03,282000000.0,8.45,3.59468,3.0176,4.3163,3.4719,-0.565,-6.021,1.154,-0.243,-1.882,-3.321,-5.662,-7.909,-8.396,-9.228,-0.13168
1.0,0.03,282000000.0,8.45,3.59361,3.5397,4.1003,3.4972,-0.1784,-5.481,1.163,-0.281,-1.916,-3.299,-5.298,-7.294,-7.745,-8.589,-0.13173
1.0,0.03,282000000.0,8.45,3.34888,3.3396,2.4181,3.6514,2.0952,-1.275,1.821,0.509,-0.733,-1.374,-1.928,-2.747,-3.368,-3.439,-0.14489
1.0,0.03,282000000.0,8.45,3.59475,1.13,4.2979,3.4667,-0.9941,-5.975,1.31,-0.077,-1.717,-3.169,-5.579,-7.878,-8.373,-9.203,-0.13168
1.0,0.03,282000000.0,8.45,3.34638,3.3373,2.545,3.6414,1.928,-1.592,1.758,0.328,-0.971,-1.645,-2.226,-3.09,-3.747,-3.824,-0.14504
1.0,0.03,282000000.0,8.45,1.73959,1.7392,0.9629,3.8845,4.1995,2.363,2.597,2.567,2.312,2.17,2.05,1.931,1.842,1.826,-0.3508
1.0,0.03,282000000.0,8.45,1.8,1.7996,1.0278,3.8954,4.1929,2.2,2.424,2.372,2.15,2.032,1.934,1.833,1.762,1.751,-0.335
1.0,0.03,282000000.0,8.45,1.9,1.8995,1.1299,3.9116,4.1793,1.945,2.149,2.073,1.903,1.82,1.752,1.678,1.631,1.62,-0.31142
1.0,0.03,282000000.0,8.45,2.0,1.9994,1.2261,3.9262,4.1637,1.705,1.887,1.81,1.685,1.627,1.584,1.532,1.502,1.493,-0.29059
1.0,0.03,282000000.0,8.45,2.07872,2.078,1.2986,3.9365,4.1491,1.523,1.691,1.622,1.526,1.485,1.453,1.418,1.395,1.39,-0.27583
1.0,0.03,282000000.0,8.45,2.1,2.0992,1.3179,3.939,4.1443,1.475,1.638,1.573,1.484,1.446,1.417,1.386,1.365,1.361,-0.27206
1.0,0.03,282000000.0,8.45,2.2,2.1991,1.4072,3.9505,4.1212,1.252,1.394,1.349,1.29,1.266,1.253,1.238,1.229,1.222,-0.2555
1.0,0.03,282000000.0,8.45,2.3,2.2989,1.4927,3.9611,4.0973,1.038,1.171,1.15,1.115,1.101,1.099,1.098,1.095,1.092,-0.24062
1.0,0.03,282000000.0,8.45,1.7,1.6997,0.9193,3.8768,4.2024,2.472,2.717,2.7,2.423,2.264,2.125,1.992,1.89,1.871,-0.36188
1.0,0.03,282000000.0,8.45,2.335,2.3338,1.522,3.9645,4.088,0.965,1.097,1.084,1.056,1.044,1.046,1.049,1.048,1.046,-0.23576
1.0,0.03,282000000.0,8.45,2.51917,2.5176,1.6725,3.9793,4.0297,0.589,0.698,0.722,0.731,0.733,0.747,0.768,0.773,0.775,-0.2128
1.0,0.03,282000000.0,8.45,2.67813,2.6761,1.7975,3.9891,3.9703,0.276,0.381,0.438,0.464,0.474,0.494,0.523,0.533,0.543,-0.19593
1.0,0.03,282000000.0,8.45,2.80854,2.806,1.8982,3.994,3.91,0.025,0.125,0.199,0.235,0.249,0.271,0.308,0.317,0.328,-0.18375
1.0,0.03,282000000.0,8.45,2.91802,2.915,1.9819,3.9954,3.8481,-0.185,-0.091,-0.01,0.031,0.047,0.07,0.108,0.118,0.128,-0.1745
1.0,0.03,282000000.0,8.45,3.0,2.9965,2.0443,3.9947,3.795,-0.341,-0.252,-0.17,-0.127,-0.112,-0.09,-0.052,-0.043,-0.032,-0.16809
1.0,0.03,282000000.0,8.45,3.02269,3.019,2.0615,3.9944,3.7801,-0.384,-0.297,-0.214,-0.171,-0.156,-0.134,-0.096,-0.087,-0.076,-0.16639
1.0,0.03,282000000.0,8.45,3.1034,3.0992,2.1233,3.9895,3.7101,-0.538,-0.457,-0.386,-0.346,-0.336,-0.315,-0.283,-0.276,-0.266,-0.16058
1.0,0.03,282000000.0,8.45,3.17254,3.1678,2.1761,3.982,3.6365,-0.67,-0.593,-0.543,-0.509,-0.503,-0.489,-0.465,-0.46,-0.451,-0.15587
1.0,0.03,282000000.0,8.45,2.5,2.4985,1.6573,3.9778,4.0356,0.627,0.737,0.756,0.763,0.763,0.776,0.796,0.8,0.801,-0.215
1.0,0.03,282000000.0,8.45,3.23203,3.2267,2.2219,3.9726,3.5611,-0.785,-0.711,-0.685,-0.661,-0.659,-0.654,-0.641,-0.638,-0.632,-0.15201
1.0,0.03,282000000.0,8.45,1.5,1.4998,0.6782,3.8375,4.2318,3.075,3.424,3.452,3.047,2.804,2.583,2.375,2.205,2.179,-0.42849
1.0,0.03,282000000.0,8.45,1.3,1.2999,0.3922,3.8025,4.3157,3.789,4.361,4.324,3.79,3.479,3.203,2.907,2.675,2.64,-0.51981
1.0,0.03,282000000.0,8.45,0.15,0.15,-2.5225,3.5108,5.1259,11.076,15.821,14.588,13.01,11.902,10.616,9.202,8.47,8.239,-9.59275
1.0,0.03,282000000.0,8.45,0.2,0.2,-2.2574,3.5306,5.0648,10.413,14.855,13.652,12.131,11.078,9.895,8.625,7.895,7.69,-6.50543
1.0,0.03,282000000.0,8.45,0.25,0.25,-2.0756,3.5408,5.0208,9.959,14.238,13.053,11.566,10.544,9.416,8.221,7.494,7.304,-4.81335
1.0,0.03,282000000.0,8.45,3.34756,3.3383,2.4808,3.6464,2.0123,-1.432,1.79,0.419,-0.85,-1.507,-2.075,-2.916,-3.556,-3.628,-0.14497
1.0,0.03,282000000.0,8.45,0.3,0.3,-1.9233,3.5512,4.9894,9.578,13.695,12.501,11.042,10.054,8.99,7.887,7.133,6.939,-3.76316
1.0,0.03,282000000.0,8.45,0.35,0.35,-1.7857,3.561,4.9579,9.234,13.209,11.992,10.555,9.596,8.593,7.582,6.787,6.582,-3.05615
1.0,0.03,282000000.0,8.45,0.4,0.4,-1.6512,3.5697,4.9161,8.898,12.746,11.51,10.091,9.158,8.211,7.281,6.45,6.234,-2.55203
1.0,0.03,282000000.0,8.45,0.45,0.45,-1.5257,3.579,4.879,8.584,12.327,11.09,9.695,8.792,7.901,6.988,6.171,5.954,-2.17685
1.0,0.03,282000000.0,8.45,1.4,1.3999,0.5423,3.8203,4.269,3.414,3.858,3.864,3.398,3.121,2.873,2.623,2.425,2.395,-0.47032
1.0,0.03,282000000.0,8.45,0.5,0.5,-1.4051,3.5893,4.8454,8.283,11.942,10.721,9.355,8.489,7.658,6.695,5.945,5.733,-1.88824
1.0,0.03,282000000.0,8.45,0.7,0.7,-0.91,3.6399,4.6989,7.045,10.049,8.939,7.744,7.007,6.401,5.562,4.868,4.787,-1.1989
1.0,0.03,282000000.0,8.45,0.8,0.8,-0.6546,3.6703,4.623,6.407,8.86,7.937,6.873,6.24,5.719,5.001,4.403,4.339,-1.00114
1.0,0.03,282000000.0,8.45,0.9,0.9,-0.4113,3.705,4.5695,5.798,7.632,6.98,6.058,5.537,5.095,4.502,4.027,3.97,-0.85396
1.0,0.03,282000000.0,8.45,0.92719,0.9272,-0.3465,3.7139,4.5532,5.636,7.325,6.741,5.855,5.359,4.935,4.371,3.925,3.872,-0.82033
1.0,0.03,282000000.0,8.45,1.0,1.0,-0.1836,3.7362,4.5126,5.229,6.495,6.171,5.374,4.932,4.539,4.065,3.7,3.645,-0.74074
1.0,0.03,282000000.0,8.45,1.1,1.1,0.0263,3.7619,4.4465,4.704,5.695,5.466,4.771,4.382,4.04,3.63,3.312,3.273,-0.65131
1.0,0.03,282000000.0,8.45,1.2,1.1999,0.2182,3.7833,4.3781,4.225,4.975,4.861,4.251,3.902,3.596,3.253,2.976,2.944,-0.57912
1.0,0.03,282000000.0,8.45,1.28749,1.2874,0.3718,3.8003,4.3229,3.84,4.429,4.385,3.843,3.528,3.248,2.948,2.71,2.675,-0.52664
1.0,0.03,282000000.0,8.45,0.6,0.6,-1.1638,3.6138,4.781,7.68,11.081,9.896,8.603,7.805,7.096,6.131,5.439,5.281,-1.47626
1.0,0.03,282000000.0,8.45,3.25869,3.2531,2.2435,3.9679,3.5243,-0.839,-0.769,-0.755,-0.734,-0.734,-0.732,-0.725,-0.725,-0.72,-0.15033
1.0,0.03,282000000.0,8.45,1.6,1.5997,0.8029,3.8562,4.2098,2.763,3.042,3.071,2.727,2.521,2.335,2.165,2.028,2.003,-0.39274
1.0,0.03,282000000.0,8.45,3.2983,3.2922,2.2818,3.964,3.4755,-0.935,-0.868,-0.863,-0.846,-0.848,-0.849,-0.848,-0.85,-0.846,-0.1479
1.0,0.03,282000000.0,8.45,3.33233,3.3258,2.0833,3.7013,2.6278,-0.438,1.546,0.801,-0.188,-0.702,-1.147,-1.759,-2.215,-2.273,-0.14587
1.0,0.03,282000000.0,8.45,3.33252,3.3259,2.0641,3.6944,2.6193,-0.39,1.727,0.916,-0.106,-0.636,-1.096,-1.734,-2.214,-2.273,-0.14586
1.0,0.03,282000000.0,8.45,3.33304,3.3265,2.1082,3.6801,2.5182,-0.5,1.908,0.949,-0.142,-0.707,-1.197,-1.893,-2.419,-2.479,-0.14582
1.0,0.03,282000000.0,8.45,3.33359,3.327,2.1948,3.6688,2.3863,-0.717,1.95,0.86,-0.288,-0.885,-1.399,-2.141,-2.707,-2.772,-0.14579
1.0,0.03,282000000.0,8.45,3.33407,3.3274,2.2639,3.662,2.2904,-0.89,1.939,0.766,-0.417,-1.031,-1.561,-2.332,-2.92,-2.988,-0.14576
1.0,0.03,282000000.0,8.45,3.33454,3.3279,2.3214,3.6571,2.213,-1.034,1.917,0.681,-0.529,-1.155,-1.696,-2.489,-3.094,-3.163,-0.14574
1.0,0.03,282000000.0,8.45,3.33516,3.3285,2.3909,3.6514,2.121,-1.207,1.883,0.575,-0.665,-1.306,-1.86,-2.678,-3.301,-3.372,-0.1457
1.0,0.03,282000000.0,8.45,3.33633,3.3296,2.522,3.6416,1.9507,-1.535,1.805,0.381,-0.915,-1.589,-2.169,-3.032,-3.689,-3.765,-0.14563
1.0,0.03,282000000.0,8.45,3.33686,3.33,2.5807,3.6374,1.8755,-1.682,1.766,0.293,-1.028,-1.716,-2.308,-3.189,-3.861,-3.94,-0.1456
1.0,0.03,282000000.0,8.45,3.33735,3.3304,2.6366,3.6333,1.8031,-1.822,1.734,0.212,-1.134,-1.835,-2.438,-3.338,-4.026,-4.108,-0.14557
1.0,0.03,282000000.0,8.45,3.33782,3.3308,2.6928,3.6292,1.7304,-1.962,1.701,0.13,-1.24,-1.954,-2.569,-3.487,-4.19,-4.276,-0.14554
1.0,0.03,282000000.0,8.45,3.33827,3.3312,2.7473,3.6252,1.66,-2.098,1.667,0.056,-1.337,-2.063,-2.692,-3.631,-4.349,-4.439,-0.14552
1.0,0.03,282000000.0,8.45,3.33874,3.3315,2.7994,3.6211,1.5916,-2.229,1.641,-0.01,-1.425,-2.164,-2.807,-3.768,-4.503,-4.597,-0.14549
1.0,0.03,282000000.0,8.45,3.33925,3.3319,2.8371,3.6181,1.5419,-2.323,1.624,-0.056,-1.489,-2.237,-2.891,-3.868,-4.614,-4.713,-0.14546
1.0,0.03,282000000.0,8.45,3.34103,3.3331,2.7898,3.6221,1.6056,-2.205,1.639,-0.002,-1.412,-2.147,-2.787,-3.742,-4.473,-4.566,-0.14535
1.0,0.03,282000000.0,8.45,3.34251,3.3341,2.7401,3.6261,1.6713,-2.08,1.663,0.06,-1.329,-2.052,-2.677,-3.611,-4.326,-4.414,-0.14527
