Unnamed: 0,Z,Age,Unnamed: 3,Unnamed: 4,Mass,LogL,LogT,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
1.0,0.0004,891000000.0,8.95,1.94913,1.921,3.3273,3.6663,1.0053,-3.548,-1.512,-2.064,-3.106,-3.682,-4.239,-4.949,-5.521,-5.605,-0.30087
1.0,0.0004,891000000.0,8.95,1.94922,1.9196,3.391,3.6619,0.924,-3.707,-1.544,-2.157,-3.237,-3.829,-4.399,-5.124,-5.707,-5.792,-0.30085
1.0,0.0004,891000000.0,8.95,1.94781,1.9262,2.7348,3.6995,1.7321,-2.067,-0.797,-0.986,-1.789,-2.273,-2.752,-3.34,-3.819,-3.893,-0.30115
1.0,0.0004,891000000.0,8.95,1.94969,1.8939,3.7901,3.6358,0.4144,-4.705,-1.652,-2.7,-4.018,-4.721,-5.37,-6.21,-6.871,-6.967,-0.30076
1.0,0.0004,891000000.0,8.95,1.9515,0.9478,4.3121,3.5967,-0.5644,-6.01,-1.797,-3.433,-4.913,-5.784,-6.583,-7.606,-8.438,-8.552,-0.30038
1.0,0.0004,891000000.0,8.95,1.94978,1.8856,3.8147,3.6341,0.3814,-4.767,-1.653,-2.731,-4.063,-4.774,-5.428,-6.277,-6.944,-7.04,-0.30074
1.0,0.0004,891000000.0,8.95,1.95081,1.6934,4.1305,3.6126,-0.0675,-5.556,-1.683,-3.16,-4.602,-5.425,-6.169,-7.126,-7.881,-7.989,-0.30052
1.0,0.0004,891000000.0,8.95,1.95084,1.6828,4.1407,3.6119,-0.0833,-5.582,-1.689,-3.177,-4.62,-5.446,-6.192,-7.153,-7.911,-8.02,-0.30052
1.0,0.0004,891000000.0,8.95,1.95086,1.6718,4.1508,3.6111,-0.0991,-5.607,-1.696,-3.193,-4.638,-5.467,-6.215,-7.18,-7.941,-8.05,-0.30051
1.0,0.0004,891000000.0,8.95,1.95089,1.6603,4.1609,3.6104,-0.115,-5.632,-1.703,-3.209,-4.656,-5.487,-6.238,-7.206,-7.97,-8.081,-0.3005
1.0,0.0004,891000000.0,8.95,1.95092,1.6483,4.1708,3.6097,-0.1309,-5.657,-1.709,-3.225,-4.674,-5.507,-6.261,-7.232,-7.999,-8.111,-0.3005
1.0,0.0004,891000000.0,8.95,1.95095,1.6358,4.1806,3.609,-0.1468,-5.682,-1.715,-3.241,-4.692,-5.527,-6.283,-7.258,-8.028,-8.14,-0.30049
1.0,0.0004,891000000.0,8.95,1.95098,1.6227,4.1904,3.6083,-0.1629,-5.706,-1.721,-3.256,-4.709,-5.547,-6.305,-7.284,-8.057,-8.17,-0.30049
1.0,0.0004,891000000.0,8.95,1.95101,1.6091,4.2,3.6076,-0.179,-5.73,-1.727,-3.271,-4.726,-5.567,-6.327,-7.309,-8.086,-8.199,-0.30048
1.0,0.0004,891000000.0,8.95,1.95105,1.5911,4.2119,3.6068,-0.1992,-5.76,-1.734,-3.29,-4.747,-5.591,-6.354,-7.341,-8.121,-8.235,-0.30047
1.0,0.0004,891000000.0,8.95,1.95108,1.5721,4.2236,3.6059,-0.2196,-5.789,-1.741,-3.308,-4.768,-5.615,-6.381,-7.372,-8.155,-8.271,-0.30046
1.0,0.0004,891000000.0,8.95,1.95112,1.552,4.2351,3.605,-0.24,-5.818,-1.747,-3.326,-4.788,-5.638,-6.407,-7.402,-8.189,-8.305,-0.30046
1.0,0.0004,891000000.0,8.95,1.95116,1.5307,4.2463,3.6042,-0.2606,-5.846,-1.753,-3.344,-4.808,-5.66,-6.432,-7.431,-8.222,-8.34,-0.30045
1.0,0.0004,891000000.0,8.95,1.95119,1.508,4.2572,3.6034,-0.2813,-5.873,-1.759,-3.361,-4.827,-5.682,-6.457,-7.46,-8.255,-8.373,-0.30044
1.0,0.0004,891000000.0,8.95,1.95123,1.4839,4.2678,3.6026,-0.3022,-5.9,-1.764,-3.377,-4.845,-5.703,-6.481,-7.489,-8.286,-8.405,-0.30043
1.0,0.0004,891000000.0,8.95,1.95127,1.4589,4.2779,3.6018,-0.3228,-5.925,-1.772,-3.393,-4.863,-5.724,-6.504,-7.515,-8.316,-8.436,-0.30043
1.0,0.0004,891000000.0,8.95,1.95131,1.4289,4.2886,3.6009,-0.346,-5.952,-1.788,-3.412,-4.884,-5.746,-6.53,-7.543,-8.349,-8.468,-0.30042
1.0,0.0004,891000000.0,8.95,1.95135,1.3991,4.2982,3.6001,-0.3678,-5.975,-1.803,-3.429,-4.902,-5.766,-6.553,-7.567,-8.379,-8.497,-0.30041
1.0,0.0004,891000000.0,8.95,1.95139,1.3645,4.3078,3.5993,-0.3916,-6.0,-1.817,-3.446,-4.92,-5.786,-6.576,-7.592,-8.409,-8.526,-0.3004
1.0,0.0004,891000000.0,8.95,1.95144,1.3142,4.3171,3.5984,-0.4208,-6.023,-1.829,-3.461,-4.937,-5.805,-6.598,-7.617,-8.438,-8.555,-0.30039
1.0,0.0004,891000000.0,8.95,1.95148,1.2104,4.3222,3.5975,-0.4653,-6.035,-1.83,-3.465,-4.943,-5.813,-6.609,-7.63,-8.458,-8.573,-0.30038
1.0,0.0004,891000000.0,8.95,1.9294,1.9127,2.2195,3.8054,2.6677,-0.779,-0.409,-0.337,-0.723,-0.993,-1.278,-1.583,-1.819,-1.859,-0.30503
1.0,0.0004,891000000.0,8.95,1.95078,1.7036,4.1203,3.6133,-0.0518,-5.531,-1.676,-3.144,-4.584,-5.405,-6.145,-7.099,-7.851,-7.958,-0.30053
1.0,0.0004,891000000.0,8.95,1.95075,1.7133,4.11,3.614,-0.0361,-5.505,-1.669,-3.127,-4.565,-5.383,-6.122,-7.072,-7.821,-7.927,-0.30054
1.0,0.0004,891000000.0,8.95,1.95072,1.7227,4.0996,3.6147,-0.0205,-5.479,-1.662,-3.111,-4.546,-5.362,-6.098,-7.044,-7.791,-7.896,-0.30054
1.0,0.0004,891000000.0,8.95,1.95069,1.7317,4.0891,3.6155,-0.0048,-5.453,-1.655,-3.094,-4.527,-5.341,-6.074,-7.017,-7.76,-7.865,-0.30055
1.0,0.0004,891000000.0,8.95,1.94982,1.8812,3.8269,3.6333,0.3648,-4.797,-1.653,-2.746,-4.085,-4.8,-5.457,-6.31,-6.98,-7.076,-0.30073
1.0,0.0004,891000000.0,8.95,1.94987,1.8766,3.8392,3.6325,0.3482,-4.828,-1.653,-2.762,-4.107,-4.827,-5.486,-6.343,-7.017,-7.112,-0.30072
1.0,0.0004,891000000.0,8.95,1.94991,1.8718,3.8515,3.6317,0.3315,-4.859,-1.653,-2.777,-4.129,-4.853,-5.515,-6.377,-7.053,-7.149,-0.30071
1.0,0.0004,891000000.0,8.95,1.94996,1.8669,3.8637,3.6308,0.3147,-4.889,-1.653,-2.793,-4.151,-4.879,-5.544,-6.41,-7.089,-7.185,-0.3007
1.0,0.0004,891000000.0,8.95,1.95,1.8617,3.876,3.63,0.298,-4.92,-1.653,-2.808,-4.173,-4.906,-5.573,-6.443,-7.126,-7.221,-0.30069
1.0,0.0004,891000000.0,8.95,1.95005,1.8562,3.8883,3.6292,0.2811,-4.951,-1.653,-2.824,-4.194,-4.932,-5.603,-6.477,-7.162,-7.257,-0.30068
1.0,0.0004,891000000.0,8.95,1.95009,1.8506,3.9005,3.6284,0.2642,-4.981,-1.653,-2.839,-4.216,-4.958,-5.632,-6.51,-7.199,-7.294,-0.30067
1.0,0.0004,891000000.0,8.95,1.95013,1.8447,3.9128,3.6275,0.2472,-5.012,-1.653,-2.855,-4.237,-4.984,-5.661,-6.543,-7.235,-7.33,-0.30066
1.0,0.0004,891000000.0,8.95,1.95017,1.8386,3.9251,3.6267,0.2302,-5.043,-1.654,-2.872,-4.258,-5.009,-5.689,-6.576,-7.272,-7.367,-0.30065
1.0,0.0004,891000000.0,8.95,1.95022,1.8322,3.9373,3.6259,0.2131,-5.073,-1.655,-2.888,-4.278,-5.034,-5.718,-6.609,-7.308,-7.404,-0.30065
1.0,0.0004,891000000.0,8.95,1.94973,1.8899,3.8024,3.635,0.3979,-4.736,-1.652,-2.715,-4.041,-4.747,-5.399,-6.243,-6.908,-7.003,-0.30075
1.0,0.0004,891000000.0,8.95,1.95026,1.8256,3.9496,3.625,0.1959,-5.104,-1.655,-2.905,-4.298,-5.059,-5.747,-6.641,-7.345,-7.441,-0.30064
1.0,0.0004,891000000.0,8.95,1.95034,1.8114,3.9743,3.6233,0.1611,-5.166,-1.656,-2.938,-4.339,-5.109,-5.805,-6.708,-7.418,-7.516,-0.30062
1.0,0.0004,891000000.0,8.95,1.95038,1.8039,3.9871,3.6225,0.143,-5.198,-1.656,-2.956,-4.36,-5.135,-5.835,-6.742,-7.457,-7.555,-0.30061
1.0,0.0004,891000000.0,8.95,1.95042,1.796,4.0,3.6216,0.1247,-5.23,-1.656,-2.973,-4.381,-5.161,-5.865,-6.777,-7.495,-7.594,-0.3006
1.0,0.0004,891000000.0,8.95,1.95046,1.7877,4.0128,3.6207,0.1063,-5.262,-1.656,-2.99,-4.403,-5.187,-5.895,-6.811,-7.533,-7.633,-0.30059
1.0,0.0004,891000000.0,8.95,1.9505,1.7791,4.0257,3.6198,0.0878,-5.294,-1.656,-3.008,-4.424,-5.213,-5.926,-6.846,-7.572,-7.672,-0.30059
1.0,0.0004,891000000.0,8.95,1.95053,1.772,4.0362,3.6191,0.0727,-5.321,-1.655,-3.022,-4.441,-5.234,-5.95,-6.874,-7.603,-7.704,-0.30058
1.0,0.0004,891000000.0,8.95,1.95056,1.7645,4.0469,3.6184,0.0572,-5.347,-1.655,-3.036,-4.458,-5.256,-5.975,-6.903,-7.635,-7.736,-0.30057
1.0,0.0004,891000000.0,8.95,1.95059,1.7568,4.0575,3.6176,0.0418,-5.374,-1.655,-3.05,-4.476,-5.277,-6.0,-6.932,-7.666,-7.768,-0.30057
1.0,0.0004,891000000.0,8.95,1.95062,1.7488,4.0681,3.6169,0.0263,-5.4,-1.654,-3.065,-4.493,-5.299,-6.025,-6.96,-7.698,-7.801,-0.30056
1.0,0.0004,891000000.0,8.95,1.95066,1.7404,4.0787,3.6162,0.0107,-5.427,-1.653,-3.079,-4.51,-5.32,-6.05,-6.989,-7.729,-7.833,-0.30055
1.0,0.0004,891000000.0,8.95,1.9503,1.8186,3.9619,3.6242,0.1786,-5.135,-1.655,-2.922,-4.319,-5.084,-5.776,-6.674,-7.382,-7.478,-0.30063
1.0,0.0004,891000000.0,8.95,1.91373,1.8995,2.1675,3.8126,2.7454,-0.649,-0.307,-0.232,-0.598,-0.854,-1.125,-1.416,-1.637,-1.677,-0.30841
1.0,0.0004,891000000.0,8.95,1.9515,1.1077,4.3188,3.597,-0.5022,-6.027,-1.817,-3.453,-4.932,-5.802,-6.6,-7.622,-8.452,-8.567,-0.30038
1.0,0.0004,891000000.0,8.95,1.9,1.8876,2.1177,3.8035,2.7563,-0.524,-0.151,-0.07,-0.463,-0.737,-1.027,-1.337,-1.579,-1.619,-0.31142
1.0,0.0004,891000000.0,8.95,1.43783,1.4369,1.0555,4.0009,4.4894,2.131,2.381,2.444,2.445,2.456,2.466,2.497,2.508,2.518,-0.45369
1.0,0.0004,891000000.0,8.95,1.48424,1.4832,1.1312,4.0133,4.4771,1.942,2.196,2.295,2.316,2.332,2.348,2.397,2.413,2.423,-0.43465
1.0,0.0004,891000000.0,8.95,1.5,1.4989,1.1571,4.0173,4.4716,1.877,2.133,2.244,2.27,2.288,2.306,2.361,2.379,2.389,-0.42849
1.0,0.0004,891000000.0,8.95,1.51571,1.5145,1.1836,4.0212,4.4653,1.811,2.068,2.191,2.222,2.243,2.263,2.323,2.342,2.352,-0.42251
1.0,0.0004,891000000.0,8.95,1.51903,1.5179,1.1892,4.0219,4.4636,1.797,2.056,2.18,2.213,2.233,2.253,2.314,2.334,2.344,-0.42126
1.0,0.0004,891000000.0,8.95,1.55354,1.5522,1.2462,4.0287,4.4436,1.655,1.922,2.068,2.108,2.132,2.155,2.223,2.242,2.256,-0.40868
1.0,0.0004,891000000.0,8.95,1.58781,1.5864,1.3022,4.0338,4.4175,1.515,1.787,1.95,1.996,2.022,2.048,2.12,2.14,2.156,-0.39682
1.0,0.0004,891000000.0,8.95,1.6,1.5985,1.3221,4.0351,4.4061,1.465,1.738,1.905,1.953,1.98,2.007,2.08,2.099,2.116,-0.39274
1.0,0.0004,891000000.0,8.95,1.61082,1.6093,1.3397,4.0363,4.396,1.421,1.695,1.866,1.915,1.943,1.97,2.044,2.064,2.081,-0.38918
1.0,0.0004,891000000.0,8.95,1.63945,1.6377,1.3864,4.0377,4.3626,1.304,1.578,1.754,1.806,1.835,1.863,1.937,1.957,1.975,-0.38004
1.0,0.0004,891000000.0,8.95,1.66801,1.6661,1.4327,4.0372,4.3216,1.188,1.458,1.634,1.688,1.716,1.744,1.817,1.837,1.855,-0.37128
1.0,0.0004,891000000.0,8.95,1.69613,1.6941,1.4789,4.0345,4.2721,1.073,1.335,1.506,1.559,1.585,1.612,1.683,1.701,1.718,-0.36299
1.0,0.0004,891000000.0,8.95,1.7,1.6979,1.4853,4.034,4.2645,1.057,1.317,1.487,1.54,1.566,1.593,1.663,1.681,1.698,-0.36188
1.0,0.0004,891000000.0,8.95,1.71184,1.7097,1.5045,4.0325,4.2425,1.009,1.265,1.432,1.484,1.51,1.536,1.604,1.622,1.638,-0.3585
1.0,0.0004,891000000.0,8.95,1.73771,1.7353,1.547,4.027,4.1843,0.903,1.146,1.301,1.35,1.373,1.396,1.46,1.475,1.488,-0.35132
1.0,0.0004,891000000.0,8.95,1.75,1.7475,1.5678,4.0234,4.1521,0.851,1.086,1.233,1.28,1.301,1.322,1.384,1.397,1.409,-0.34799
1.0,0.0004,891000000.0,8.95,1.76043,1.7579,1.585,4.0201,4.1244,0.808,1.037,1.176,1.22,1.24,1.26,1.318,1.331,1.341,-0.34521
1.0,0.0004,891000000.0,8.95,1.77054,1.7679,1.6026,4.0169,4.0964,0.764,0.988,1.119,1.16,1.179,1.197,1.251,1.262,1.272,-0.34255
1.0,0.0004,891000000.0,8.95,1.78004,1.7773,1.6203,4.0147,4.0723,0.719,0.939,1.065,1.105,1.122,1.139,1.19,1.201,1.211,-0.34008
1.0,0.0004,891000000.0,8.95,1.78475,1.7819,1.63,4.0146,4.0634,0.695,0.914,1.04,1.081,1.098,1.115,1.166,1.176,1.186,-0.33887
1.0,0.0004,891000000.0,8.95,1.79062,1.7877,1.6451,4.0176,4.0618,0.657,0.879,1.015,1.059,1.077,1.095,1.151,1.162,1.172,-0.33737
1.0,0.0004,891000000.0,8.95,1.4,1.3992,0.9937,3.9901,4.4966,2.286,2.535,2.568,2.551,2.552,2.562,2.583,2.584,2.585,-0.47032
1.0,0.0004,891000000.0,8.95,1.39227,1.3915,0.9808,3.9878,4.4978,2.318,2.565,2.593,2.572,2.572,2.58,2.598,2.598,2.598,-0.47385
1.0,0.0004,891000000.0,8.95,1.33481,1.3341,0.8849,3.9699,4.5038,2.558,2.788,2.785,2.741,2.734,2.717,2.71,2.704,2.697,-0.50159
1.0,0.0004,891000000.0,8.95,1.3,1.2994,0.8262,3.9585,4.5053,2.704,2.935,2.919,2.856,2.833,2.807,2.784,2.768,2.764,-0.51981
1.0,0.0004,891000000.0,8.95,1.90069,1.8882,2.1203,3.804,2.7557,-0.531,-0.159,-0.078,-0.47,-0.744,-1.032,-1.341,-1.582,-1.622,-0.31127
1.0,0.0004,891000000.0,8.95,0.15,0.15,-2.3019,3.5909,5.2257,10.525,13.912,12.9,11.542,10.65,9.821,8.897,8.276,8.025,-9.59275
1.0,0.0004,891000000.0,8.95,0.25,0.25,-1.7933,3.6286,5.0897,9.253,11.716,11.048,9.931,9.221,8.561,7.759,7.159,7.007,-4.81335
1.0,0.0004,891000000.0,8.95,0.3,0.3,-1.6545,3.6373,5.0649,8.906,11.201,10.593,9.524,8.849,8.217,7.444,6.853,6.713,-3.76316
1.0,0.0004,891000000.0,8.95,0.35,0.35,-1.5327,3.6447,5.0398,8.602,10.754,10.197,9.169,8.524,7.916,7.167,6.586,6.455,-3.05615
1.0,0.0004,891000000.0,8.95,0.4,0.4,-1.4159,3.6514,5.0078,8.31,10.33,9.82,8.831,8.214,7.629,6.903,6.331,6.209,-2.55203
1.0,0.0004,891000000.0,8.95,0.45,0.45,-1.2762,3.6599,4.9528,7.96,9.839,9.387,8.433,7.844,7.282,6.58,6.023,5.909,-2.17685
1.0,0.0004,891000000.0,8.95,0.5,0.5,-1.1438,3.6696,4.9054,7.63,9.347,8.966,8.049,7.49,6.953,6.278,5.74,5.634,-1.88824
1.0,0.0004,891000000.0,8.95,0.6,0.6,-0.8315,3.7049,4.8131,6.849,8.01,7.89,7.112,6.644,6.184,5.611,5.151,5.07,-1.47626
1.0,0.0004,891000000.0,8.95,0.7,0.7,-0.521,3.7462,4.7347,6.072,6.743,6.861,6.245,5.854,5.463,5.009,4.641,4.574,-1.1989
1.0,0.0004,891000000.0,8.95,1.79403,1.7911,1.6585,4.0243,4.0759,0.624,0.855,1.009,1.059,1.081,1.102,1.164,1.177,1.189,-0.33651
1.0,0.0004,891000000.0,8.95,0.8,0.7999,-0.2363,3.7839,4.6592,5.361,5.756,5.982,5.495,5.17,4.834,4.468,4.168,4.128,-1.00114
1.0,0.0004,891000000.0,8.95,0.9,0.8999,0.0197,3.8159,4.5822,4.721,4.98,5.225,4.831,4.556,4.272,3.986,3.741,3.713,-0.85396
1.0,0.0004,891000000.0,8.95,0.97807,0.9779,0.2009,3.8403,4.5347,4.268,4.475,4.702,4.362,4.133,3.887,3.655,3.455,3.436,-0.76325
1.0,0.0004,891000000.0,8.95,1.0,0.9998,0.2499,3.8469,4.5218,4.145,4.342,4.56,4.235,4.017,3.781,3.564,3.378,3.359,-0.74074
1.0,0.0004,891000000.0,8.95,1.06726,1.067,0.3919,3.8709,4.5037,3.79,3.956,4.132,3.863,3.685,3.497,3.328,3.183,3.173,-0.67843
1.0,0.0004,891000000.0,8.95,1.1,1.0997,0.4589,3.8823,4.4956,3.623,3.783,3.937,3.693,3.533,3.369,3.225,3.1,3.09,-0.65131
1.0,0.0004,891000000.0,8.95,1.1418,1.1414,0.54,3.8995,4.4994,3.42,3.61,3.682,3.49,3.37,3.25,3.127,3.04,3.03,-0.61933
1.0,0.0004,891000000.0,8.95,1.18872,1.1883,0.6284,3.9181,4.5029,3.199,3.409,3.426,3.271,3.194,3.107,3.022,2.963,2.955,-0.58656
1.0,0.0004,891000000.0,8.95,1.2,1.1996,0.649,3.9224,4.5037,3.147,3.357,3.368,3.223,3.152,3.072,2.997,2.942,2.937,-0.57912
1.0,0.0004,891000000.0,8.95,1.21591,1.2154,0.6776,3.9284,4.5048,3.076,3.286,3.287,3.156,3.095,3.024,2.962,2.912,2.911,-0.56892
1.0,0.0004,891000000.0,8.95,1.28437,1.2838,0.799,3.9531,4.5058,2.773,3.003,2.983,2.91,2.88,2.848,2.816,2.796,2.795,-0.52837
1.0,0.0004,891000000.0,8.95,0.84458,0.8445,-0.119,3.7986,4.6241,5.068,5.388,5.633,5.189,4.883,4.574,4.244,3.968,3.93,-0.93047
1.0,0.0004,891000000.0,8.95,1.79635,1.7934,1.6803,4.0392,4.1142,0.569,0.826,1.016,1.08,1.109,1.138,1.209,1.229,1.248,-0.33592
1.0,0.0004,891000000.0,8.95,0.2,0.2,-2.0052,3.6159,5.1539,9.783,12.532,11.77,10.569,9.795,9.096,8.239,7.621,7.443,-6.50543
1.0,0.0004,891000000.0,8.95,1.7974,1.7944,1.7334,4.0656,4.167,0.437,0.749,1.012,1.089,1.121,1.165,1.26,1.29,1.312,-0.33566
1.0,0.0004,891000000.0,8.95,1.81352,1.8096,2.0799,3.7226,2.4519,-0.43,0.489,0.462,-0.217,-0.644,-1.078,-1.6,-2.024,-2.084,-0.33163
1.0,0.0004,891000000.0,8.95,1.81462,1.8105,2.143,3.72,2.3789,-0.587,0.359,0.32,-0.37,-0.802,-1.24,-1.77,-2.2,-2.26,-0.33136
1.0,0.0004,891000000.0,8.95,1.81568,1.8113,2.2033,3.7176,2.3091,-0.738,0.243,0.187,-0.515,-0.954,-1.394,-1.932,-2.368,-2.43,-0.3311
1.0,0.0004,891000000.0,8.95,1.8167,1.812,2.2622,3.715,2.24,-0.885,0.133,0.06,-0.655,-1.101,-1.545,-2.091,-2.533,-2.597,-0.33085
1.0,0.0004,891000000.0,8.95,1.81772,1.8126,2.3196,3.7127,2.1736,-1.029,0.023,-0.065,-0.792,-1.244,-1.692,-2.244,-2.692,-2.759,-0.3306
1.0,0.0004,891000000.0,8.95,1.8178,1.8126,2.3214,3.7126,2.1713,-1.034,0.02,-0.069,-0.797,-1.249,-1.697,-2.249,-2.697,-2.764,-0.33058
1.0,0.0004,891000000.0,8.95,1.81786,1.8126,2.262,3.7153,2.2415,-0.885,0.13,0.058,-0.656,-1.101,-1.545,-2.089,-2.53,-2.595,-0.33057
1.0,0.0004,891000000.0,8.95,1.81787,1.8126,2.209,3.7177,2.3041,-0.753,0.228,0.172,-0.529,-0.968,-1.409,-1.946,-2.381,-2.444,-0.33057
1.0,0.0004,891000000.0,8.95,1.81788,1.8126,2.1587,3.7199,2.3632,-0.627,0.323,0.281,-0.409,-0.842,-1.28,-1.81,-2.24,-2.3,-0.33056
1.0,0.0004,891000000.0,8.95,1.81789,1.8127,2.105,3.7223,2.4264,-0.492,0.43,0.401,-0.28,-0.707,-1.142,-1.665,-2.089,-2.149,-0.33056
1.0,0.0004,891000000.0,8.95,1.81793,1.8127,2.0335,3.7254,2.5106,-0.314,0.574,0.561,-0.107,-0.529,-0.958,-1.472,-1.888,-1.948,-0.33055
1.0,0.0004,891000000.0,8.95,1.818,1.8128,1.97,3.7281,2.5846,-0.155,0.704,0.703,0.045,-0.372,-0.796,-1.302,-1.713,-1.773,-0.33053
1.0,0.0004,891000000.0,8.95,1.81816,1.8129,1.9083,3.731,2.658,-0.001,0.827,0.84,0.194,-0.22,-0.638,-1.135,-1.539,-1.599,-0.33049
1.0,0.0004,891000000.0,8.95,1.82127,1.8157,1.8395,3.7348,2.7425,0.171,0.96,0.989,0.358,-0.05,-0.461,-0.946,-1.343,-1.401,-0.32973
1.0,0.0004,891000000.0,8.95,1.83054,1.8244,1.7827,3.7428,2.8335,0.313,1.029,1.084,0.484,0.09,-0.305,-0.769,-1.149,-1.203,-0.32748
1.0,0.0004,891000000.0,8.95,1.8312,1.825,1.7822,3.7434,2.8367,0.315,1.026,1.082,0.485,0.091,-0.303,-0.765,-1.143,-1.197,-0.32732
1.0,0.0004,891000000.0,8.95,1.83932,1.8327,1.8321,3.7544,2.8326,0.19,0.818,0.895,0.338,-0.034,-0.41,-0.844,-1.197,-1.252,-0.32537
1.0,0.0004,891000000.0,8.95,1.84448,1.8375,1.8797,3.7647,2.8272,0.071,0.629,0.72,0.199,-0.153,-0.51,-0.919,-1.248,-1.303,-0.32414
1.0,0.0004,891000000.0,8.95,1.85637,1.8485,1.948,3.7799,2.8223,-0.1,0.369,0.47,0.0,-0.323,-0.65,-1.025,-1.318,-1.366,-0.32134
1.0,0.0004,891000000.0,8.95,1.88993,1.8787,2.0796,3.7975,2.7683,-0.429,-0.035,0.051,-0.36,-0.647,-0.949,-1.271,-1.528,-1.568,-0.31366
1.0,0.0004,891000000.0,8.95,1.79701,1.794,1.7016,4.0517,4.1432,0.516,0.799,1.024,1.094,1.124,1.161,1.243,1.268,1.288,-0.33575
1.0,0.0004,891000000.0,8.95,1.81256,1.8088,2.0205,3.7249,2.5204,-0.281,0.611,0.597,-0.073,-0.496,-0.926,-1.442,-1.86,-1.92,-0.33187
1.0,0.0004,891000000.0,8.95,1.81153,1.8079,1.9598,3.7273,2.5907,-0.13,0.736,0.733,0.073,-0.346,-0.772,-1.28,-1.692,-1.752,-0.33213
1.0,0.0004,891000000.0,8.95,1.87354,1.8641,2.0164,3.7888,2.7934,-0.271,0.159,0.253,-0.187,-0.492,-0.807,-1.154,-1.429,-1.473,-0.31737
1.0,0.0004,891000000.0,8.95,1.80949,1.8061,1.8328,3.7325,2.7379,0.188,0.998,1.02,0.38,-0.032,-0.447,-0.939,-1.341,-1.4,-0.33263
1.0,0.0004,891000000.0,8.95,1.79745,1.7945,1.729,4.0643,4.1663,0.448,0.758,1.017,1.093,1.125,1.168,1.262,1.292,1.313,-0.33564
1.0,0.0004,891000000.0,8.95,1.79764,1.7947,1.7082,4.0478,4.1211,0.499,0.773,0.988,1.056,1.086,1.12,1.199,1.222,1.242,-0.3356
1.0,0.0004,891000000.0,8.95,1.79788,1.7949,1.7362,4.034,4.038,0.43,0.672,0.853,0.915,0.941,0.968,1.035,1.051,1.068,-0.33554
1.0,0.0004,891000000.0,8.95,1.79831,1.7953,1.756,4.0188,3.9573,0.38,0.594,0.739,0.788,0.807,0.826,0.882,0.893,0.903,-0.33543
1.0,0.0004,891000000.0,8.95,1.79901,1.796,1.7675,4.0008,3.8742,0.351,0.537,0.63,0.666,0.676,0.687,0.718,0.728,0.738,-0.33525
1.0,0.0004,891000000.0,8.95,1.79982,1.7968,1.7741,3.9836,3.7989,0.335,0.505,0.55,0.57,0.575,0.575,0.586,0.586,0.591,-0.33505
1.0,0.0004,891000000.0,8.95,1.8105,1.807,1.8965,3.7297,2.6633,0.029,0.868,0.877,0.226,-0.189,-0.61,-1.111,-1.518,-1.578,-0.33238
1.0,0.0004,891000000.0,8.95,1.80061,1.7976,1.7784,3.9668,3.7275,0.324,0.496,0.494,0.492,0.487,0.478,0.464,0.459,0.459,-0.33485
1.0,0.0004,891000000.0,8.95,1.80135,1.7983,1.7807,3.9493,3.6554,0.318,0.488,0.446,0.426,0.409,0.381,0.346,0.323,0.322,-0.33466
1.0,0.0004,891000000.0,8.95,1.80185,1.7988,1.7814,3.9358,3.6007,0.317,0.493,0.427,0.385,0.354,0.313,0.257,0.223,0.218,-0.33454
1.0,0.0004,891000000.0,8.95,1.80236,1.7993,1.781,3.92,3.5383,0.318,0.506,0.422,0.355,0.307,0.246,0.162,0.115,0.105,-0.33441
1.0,0.0004,891000000.0,8.95,1.8,1.797,1.7751,3.9798,3.7828,0.332,0.501,0.535,0.551,0.552,0.552,0.556,0.556,0.557,-0.335
1.0,0.0004,891000000.0,8.95,1.80338,1.8003,1.7759,3.8807,3.3862,0.33,0.547,0.502,0.336,0.22,0.092,-0.066,-0.17,-0.183,-0.33416
1.0,0.0004,891000000.0,8.95,1.80287,1.7998,1.7793,3.902,3.4678,0.322,0.521,0.441,0.331,0.251,0.159,0.047,-0.024,-0.034,-0.33428
1.0,0.0004,891000000.0,8.95,1.8076,1.8043,1.7106,3.7397,2.8885,0.493,1.231,1.283,0.672,0.271,-0.129,-0.6,-0.989,-1.041,-0.3331
1.0,0.0004,891000000.0,8.95,1.80644,1.8032,1.6613,3.752,2.9867,0.617,1.258,1.341,0.773,0.397,0.015,-0.425,-0.785,-0.841,-0.33339
1.0,0.0004,891000000.0,8.95,1.80621,1.803,1.6702,3.7565,2.9957,0.595,1.201,1.294,0.742,0.374,-0.001,-0.43,-0.778,-0.837,-0.33345
1.0,0.0004,891000000.0,8.95,1.80854,1.8052,1.7709,3.7356,2.8119,0.343,1.121,1.157,0.529,0.122,-0.287,-0.77,-1.166,-1.223,-0.33287
1.0,0.0004,891000000.0,8.95,1.80516,1.802,1.738,3.7872,3.0506,0.425,0.852,0.971,0.521,0.211,-0.109,-0.463,-0.744,-0.788,-0.33371
1.0,0.0004,891000000.0,8.95,1.80465,1.8015,1.7555,3.8104,3.1256,0.381,0.715,0.83,0.449,0.182,-0.096,-0.392,-0.627,-0.667,-0.33384
