Unnamed: 0,Z,Age,Unnamed: 3,Unnamed: 4,Mass,LogL,LogT,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
1.0,0.008,2240000000.0,9.35,1.29374,1.2922,0.7186,3.8351,4.117,2.974,3.267,3.367,2.993,2.754,2.523,2.295,2.114,2.084,-0.52321
1.0,0.008,2240000000.0,9.35,1.3,1.2984,0.7295,3.8347,4.1067,2.946,3.242,3.341,2.966,2.726,2.494,2.266,2.084,2.054,-0.51981
1.0,0.008,2240000000.0,9.35,1.32412,1.3223,0.7718,3.8338,4.0687,2.841,3.14,3.236,2.859,2.618,2.385,2.155,1.972,1.942,-0.50707
1.0,0.008,2240000000.0,9.35,1.35472,1.3527,0.8246,3.8302,4.0116,2.709,3.023,3.114,2.728,2.48,2.242,2.005,1.817,1.787,-0.49167
1.0,0.008,2240000000.0,9.35,1.38366,1.3814,0.8729,3.8246,3.9498,2.588,2.929,3.011,2.609,2.351,2.103,1.852,1.655,1.625,-0.47783
1.0,0.008,2240000000.0,9.35,1.4,1.3975,0.8995,3.8205,3.9117,2.521,2.882,2.959,2.544,2.28,2.024,1.762,1.558,1.527,-0.47032
1.0,0.008,2240000000.0,9.35,1.41403,1.4114,0.9222,3.8167,3.8781,2.465,2.843,2.915,2.489,2.219,1.955,1.685,1.474,1.442,-0.46403
1.0,0.008,2240000000.0,9.35,1.42519,1.4225,0.9408,3.8136,3.8508,2.418,2.811,2.88,2.445,2.169,1.9,1.621,1.406,1.373,-0.45913
1.0,0.008,2240000000.0,9.35,1.43561,1.4327,0.9603,3.8113,3.8249,2.369,2.777,2.841,2.398,2.118,1.846,1.562,1.341,1.307,-0.45464
1.0,0.008,2240000000.0,9.35,1.44178,1.4388,0.9748,3.8105,3.8094,2.333,2.745,2.807,2.362,2.081,1.808,1.522,1.3,1.266,-0.45201
1.0,0.008,2240000000.0,9.35,1.44688,1.4439,0.9928,3.812,3.7986,2.288,2.692,2.755,2.315,2.037,1.766,1.484,1.265,1.231,-0.44987
1.0,0.008,2240000000.0,9.35,1.45026,1.4472,1.0146,3.8161,3.7942,2.233,2.618,2.683,2.257,1.986,1.722,1.45,1.24,1.206,-0.44845
1.0,0.008,2240000000.0,9.35,1.45255,1.4495,1.052,3.8265,3.7991,2.14,2.479,2.548,2.154,1.903,1.659,1.412,1.222,1.191,-0.44749
1.0,0.008,2240000000.0,9.35,1.45322,1.4501,1.0859,3.8373,3.8087,2.055,2.354,2.423,2.062,1.832,1.607,1.385,1.212,1.182,-0.44722
1.0,0.008,2240000000.0,9.35,1.4536,1.4505,1.1242,3.8495,3.8193,1.959,2.223,2.279,1.958,1.753,1.552,1.355,1.202,1.175,-0.44706
1.0,0.008,2240000000.0,9.35,1.45373,1.4506,1.101,3.8438,3.8197,2.017,2.292,2.361,2.021,1.802,1.59,1.381,1.219,1.189,-0.44701
1.0,0.008,2240000000.0,9.35,1.45417,1.4511,1.1007,3.8253,3.7463,2.018,2.364,2.428,2.032,1.78,1.533,1.284,1.092,1.061,-0.44682
1.0,0.008,2240000000.0,9.35,1.45707,1.4539,1.1123,3.8019,3.6419,1.989,2.459,2.497,2.025,1.728,1.445,1.139,0.9,0.861,-0.44562
1.0,0.008,2240000000.0,9.35,1.46106,1.4578,1.0976,3.7842,3.5868,2.026,2.607,2.612,2.081,1.751,1.441,1.094,0.817,0.776,-0.44398
1.0,0.008,2240000000.0,9.35,1.2,1.199,0.5434,3.829,4.2354,3.411,3.722,3.831,3.436,3.186,2.941,2.701,2.507,2.477,-0.57912
1.0,0.008,2240000000.0,9.35,1.19327,1.1923,0.5298,3.8283,4.2437,3.446,3.759,3.868,3.471,3.219,2.973,2.732,2.535,2.505,-0.58354
1.0,0.008,2240000000.0,9.35,1.16288,1.162,0.4663,3.8237,4.2776,3.604,3.936,4.045,3.633,3.373,3.119,2.866,2.661,2.629,-0.60422
1.0,0.008,2240000000.0,9.35,1.15051,1.1497,0.4399,3.8215,4.2907,3.67,4.012,4.12,3.701,3.437,3.18,2.921,2.711,2.678,-0.613
1.0,0.008,2240000000.0,9.35,0.15,0.15,-2.4502,3.5405,5.1722,10.896,15.284,14.081,12.554,11.501,10.337,9.104,8.365,8.159,-9.59275
1.0,0.008,2240000000.0,9.35,0.2,0.2,-2.171,3.5618,5.1032,10.197,14.212,12.998,11.534,10.557,9.539,8.515,7.707,7.489,-6.50543
1.0,0.008,2240000000.0,9.35,1.50718,1.4254,1.7757,3.6907,2.5248,0.331,2.141,1.576,0.629,0.11,-0.355,-0.999,-1.51,-1.57,-0.42574
1.0,0.008,2240000000.0,9.35,0.3,0.3,-1.8307,3.5826,5.0222,9.347,13.005,11.808,10.423,9.52,8.658,7.758,6.964,6.751,-3.76316
1.0,0.008,2240000000.0,9.35,0.35,0.35,-1.7047,3.5904,4.9944,9.032,12.577,11.402,10.051,9.172,8.369,7.467,6.72,6.526,-3.05615
1.0,0.008,2240000000.0,9.35,0.4,0.4,-1.5583,3.5975,4.9342,8.666,12.13,10.967,9.64,8.78,8.027,7.116,6.403,6.226,-2.55203
1.0,0.008,2240000000.0,9.35,0.45,0.45,-1.4363,3.6064,4.899,8.361,11.707,10.566,9.274,8.441,7.734,6.831,6.137,5.982,-2.17685
1.0,0.008,2240000000.0,9.35,0.5,0.5,-1.3033,3.6172,4.8549,8.028,11.212,10.104,8.863,8.066,7.392,6.523,5.822,5.692,-1.88824
1.0,0.008,2240000000.0,9.35,0.6,0.6,-1.0292,3.6421,4.7599,7.343,10.102,9.107,7.99,7.284,6.688,5.891,5.214,5.122,-1.47626
1.0,0.008,2240000000.0,9.35,0.7,0.6999,-0.7349,3.6773,4.6731,6.607,8.676,7.958,7.009,6.433,5.934,5.248,4.669,4.599,-1.1989
1.0,0.008,2240000000.0,9.35,1.46337,1.4601,1.071,3.7711,3.5619,2.092,2.777,2.746,2.165,1.813,1.481,1.098,0.792,0.748,-0.44303
1.0,0.008,2240000000.0,9.35,0.74486,0.7448,-0.5966,3.6988,4.6478,6.261,7.937,7.413,6.543,6.029,5.579,4.968,4.457,4.397,-1.10247
1.0,0.008,2240000000.0,9.35,0.85722,0.8571,-0.2821,3.7456,4.5814,5.475,6.436,6.286,5.594,5.191,4.82,4.36,3.981,3.94,-0.912
1.0,0.008,2240000000.0,9.35,0.9,0.8998,-0.1714,3.7604,4.5513,5.198,5.986,5.927,5.288,4.909,4.559,4.15,3.802,3.762,-0.85396
1.0,0.008,2240000000.0,9.35,0.96061,0.9603,-0.0174,3.7773,4.493,4.814,5.431,5.457,4.884,4.543,4.212,3.85,3.548,3.508,-0.78203
1.0,0.008,2240000000.0,9.35,1.0,0.9997,0.0794,3.7873,4.4538,4.572,5.11,5.164,4.631,4.307,3.993,3.654,3.375,3.334,-0.74074
1.0,0.008,2240000000.0,9.35,1.03293,1.0325,0.1621,3.7957,4.4185,4.365,4.84,4.916,4.415,4.105,3.806,3.485,3.224,3.184,-0.70904
1.0,0.008,2240000000.0,9.35,1.06292,1.0624,0.2359,3.8029,4.3859,4.18,4.614,4.704,4.225,3.927,3.641,3.337,3.09,3.051,-0.68216
1.0,0.008,2240000000.0,9.35,1.08691,1.0863,0.2935,3.8082,4.3594,4.036,4.44,4.539,4.077,3.789,3.511,3.22,2.983,2.945,-0.66192
1.0,0.008,2240000000.0,9.35,1.1,1.0994,0.324,3.811,4.3452,3.96,4.348,4.451,3.998,3.715,3.442,3.157,2.926,2.889,-0.65131
1.0,0.008,2240000000.0,9.35,1.12205,1.1214,0.3753,3.8158,4.3215,3.832,4.197,4.304,3.866,3.592,3.326,3.053,2.831,2.796,-0.63409
1.0,0.008,2240000000.0,9.35,1.14121,1.1404,0.419,3.8197,4.3009,3.722,4.071,4.179,3.754,3.487,3.227,2.964,2.75,2.717,-0.61976
1.0,0.008,2240000000.0,9.35,0.8,0.7999,-0.4369,3.7239,4.6194,5.862,7.123,6.816,6.041,5.59,5.184,4.658,4.225,4.177,-1.00114
1.0,0.008,2240000000.0,9.35,1.46501,1.4617,1.0341,3.7594,3.5524,2.185,2.98,2.908,2.276,1.905,1.553,1.132,0.8,0.751,-0.44236
1.0,0.008,2240000000.0,9.35,0.25,0.25,-1.9812,3.5734,5.0567,9.723,13.524,12.302,10.875,9.942,9.008,8.102,7.255,7.023,-4.81335
1.0,0.008,2240000000.0,9.35,1.46782,1.4644,0.9521,3.7378,3.5489,2.39,3.43,3.246,2.526,2.112,1.728,1.25,0.864,0.814,-0.44122
1.0,0.008,2240000000.0,9.35,1.50099,1.4905,2.2181,3.6511,1.9436,-0.775,1.901,0.901,-0.252,-0.868,-1.423,-2.22,-2.867,-2.938,-0.42811
1.0,0.008,2240000000.0,9.35,1.50151,1.49,2.2812,3.6472,1.8646,-0.933,1.852,0.796,-0.381,-1.009,-1.576,-2.387,-3.048,-3.123,-0.42791
1.0,0.008,2240000000.0,9.35,1.50195,1.4893,2.344,3.6429,1.7844,-1.09,1.814,0.696,-0.506,-1.148,-1.727,-2.555,-3.231,-3.309,-0.42774
1.0,0.008,2240000000.0,9.35,1.50233,1.4885,2.4049,3.6385,1.7057,-1.242,1.784,0.603,-0.624,-1.281,-1.872,-2.717,-3.41,-3.491,-0.4276
1.0,0.008,2240000000.0,9.35,1.5027,1.4874,2.4696,3.6341,1.6231,-1.404,1.747,0.501,-0.752,-1.423,-2.026,-2.889,-3.598,-3.683,-0.42745
1.0,0.008,2240000000.0,9.35,1.50302,1.4861,2.5307,3.6299,1.5448,-1.557,1.716,0.407,-0.872,-1.556,-2.17,-3.052,-3.776,-3.864,-0.42733
1.0,0.008,2240000000.0,9.35,1.5033,1.4847,2.5891,3.6262,1.4715,-1.703,1.686,0.317,-0.985,-1.682,-2.307,-3.206,-3.944,-4.035,-0.42722
1.0,0.008,2240000000.0,9.35,1.50357,1.4829,2.651,3.6214,1.3895,-1.858,1.691,0.246,-1.091,-1.806,-2.445,-3.369,-4.128,-4.224,-0.42712
1.0,0.008,2240000000.0,9.35,1.50379,1.4808,2.7144,3.6168,1.3072,-2.016,1.68,0.167,-1.202,-1.935,-2.587,-3.535,-4.315,-4.414,-0.42703
1.0,0.008,2240000000.0,9.35,1.50401,1.4782,2.776,3.6122,1.2265,-2.17,1.669,0.093,-1.309,-2.059,-2.725,-3.696,-4.497,-4.599,-0.42695
1.0,0.008,2240000000.0,9.35,1.50038,1.4908,2.15,3.6555,2.0294,-0.605,1.958,1.016,-0.111,-0.714,-1.259,-2.039,-2.67,-2.74,-0.42834
1.0,0.008,2240000000.0,9.35,1.5042,1.4754,2.8385,3.6085,1.1485,-2.326,1.627,0.003,-1.426,-2.191,-2.869,-3.858,-4.676,-4.781,-0.42688
1.0,0.008,2240000000.0,9.35,1.50453,1.4682,2.9595,3.5992,0.988,-2.629,1.572,-0.14,-1.629,-2.43,-3.151,-4.177,-5.033,-5.147,-0.42675
1.0,0.008,2240000000.0,9.35,1.50467,1.464,3.0169,3.5932,0.9053,-2.772,1.542,-0.2,-1.711,-2.534,-3.3,-4.341,-5.205,-5.329,-0.4267
1.0,0.008,2240000000.0,9.35,1.50481,1.4581,3.0841,3.5879,0.8152,-2.94,1.472,-0.296,-1.824,-2.666,-3.472,-4.526,-5.399,-5.531,-0.42664
1.0,0.008,2240000000.0,9.35,1.50494,1.4513,3.1421,3.5824,0.7334,-3.085,1.422,-0.37,-1.913,-2.774,-3.621,-4.686,-5.571,-5.711,-0.42659
1.0,0.008,2240000000.0,9.35,1.50505,1.4445,3.2009,3.5785,0.657,-3.232,1.342,-0.468,-2.019,-2.894,-3.77,-4.843,-5.738,-5.883,-0.42655
1.0,0.008,2240000000.0,9.35,1.50514,1.4372,3.2601,3.574,0.5776,-3.38,1.266,-0.56,-2.12,-3.01,-3.92,-5.0,-5.91,-6.06,-0.42652
1.0,0.008,2240000000.0,9.35,1.50524,1.4269,3.3182,3.5692,0.4969,-3.526,1.237,-0.588,-2.153,-3.074,-4.049,-5.15,-6.03,-6.223,-0.42648
1.0,0.008,2240000000.0,9.35,1.50526,1.4239,3.3327,3.5683,0.4779,-3.562,1.223,-0.602,-2.168,-3.094,-4.083,-5.187,-6.061,-6.263,-0.42647
1.0,0.008,2240000000.0,9.35,1.50608,1.4244,1.7695,3.6909,2.5317,0.346,2.151,1.589,0.643,0.125,-0.34,-0.983,-1.493,-1.553,-0.42616
1.0,0.008,2240000000.0,9.35,1.46625,1.4629,0.9969,3.7499,3.5519,2.278,3.178,3.058,2.388,1.998,1.632,1.187,0.831,0.782,-0.44186
1.0,0.008,2240000000.0,9.35,1.50438,1.472,2.8999,3.6039,1.0678,-2.48,1.608,-0.069,-1.531,-2.314,-3.006,-4.017,-4.858,-4.966,-0.42681
1.0,0.008,2240000000.0,9.35,1.5,1.4908,2.1112,3.6582,2.0789,-0.508,1.991,1.082,-0.03,-0.627,-1.166,-1.935,-2.556,-2.627,-0.42849
1.0,0.008,2240000000.0,9.35,1.50526,1.4237,1.7392,3.6936,2.5726,0.422,2.175,1.639,0.707,0.195,-0.265,-0.897,-1.398,-1.458,-0.42647
1.0,0.008,2240000000.0,9.35,1.4986,1.4907,1.986,3.6659,2.2352,-0.195,2.121,1.303,0.234,-0.343,-0.864,-1.603,-2.197,-2.266,-0.42903
1.0,0.008,2240000000.0,9.35,1.49935,1.4909,2.0507,3.662,2.1549,-0.357,2.051,1.187,0.097,-0.491,-1.021,-1.774,-2.381,-2.452,-0.42874
1.0,0.008,2240000000.0,9.35,1.47269,1.4692,0.9898,3.7152,3.422,2.295,3.661,3.321,2.502,2.041,1.614,1.066,0.613,0.56,-0.43925
1.0,0.008,2240000000.0,9.35,1.47531,1.4718,1.0767,3.7098,3.3142,2.078,3.529,3.144,2.303,1.829,1.394,0.825,0.36,0.303,-0.4382
1.0,0.008,2240000000.0,9.35,1.47787,1.4743,1.1725,3.7055,3.2021,1.839,3.356,2.937,2.078,1.593,1.153,0.567,0.092,0.033,-0.43718
1.0,0.008,2240000000.0,9.35,1.48032,1.4766,1.2703,3.701,3.087,1.594,3.183,2.728,1.848,1.353,0.906,0.304,-0.182,-0.242,-0.4362
1.0,0.008,2240000000.0,9.35,1.48255,1.4787,1.3657,3.6971,2.9765,1.356,3.013,2.525,1.626,1.121,0.668,0.05,-0.446,-0.507,-0.43531
1.0,0.008,2240000000.0,9.35,1.48442,1.4805,1.4484,3.6929,2.8776,1.149,2.89,2.362,1.439,0.925,0.464,-0.171,-0.679,-0.741,-0.43457
1.0,0.008,2240000000.0,9.35,1.48596,1.4818,1.5202,3.6892,2.7916,0.97,2.784,2.219,1.277,0.754,0.287,-0.363,-0.882,-0.945,-0.43397
1.0,0.008,2240000000.0,9.35,1.48734,1.483,1.5854,3.6861,2.7143,0.807,2.683,2.088,1.128,0.598,0.125,-0.538,-1.066,-1.129,-0.43342
1.0,0.008,2240000000.0,9.35,1.48849,1.484,1.6364,3.6837,2.6537,0.679,2.605,1.984,1.011,0.476,-0.002,-0.675,-1.211,-1.273,-0.43297
1.0,0.008,2240000000.0,9.35,1.4895,1.4848,1.6776,3.6817,2.605,0.576,2.541,1.9,0.916,0.377,-0.105,-0.785,-1.328,-1.39,-0.43258
1.0,0.008,2240000000.0,9.35,1.46957,1.4662,0.9342,3.7272,3.5247,2.435,3.624,3.37,2.603,2.167,1.762,1.253,0.835,0.784,-0.44051
1.0,0.008,2240000000.0,9.35,1.4912,1.486,1.7112,3.6806,2.5673,0.492,2.481,1.827,0.837,0.295,-0.189,-0.874,-1.421,-1.482,-0.43191
1.0,0.008,2240000000.0,9.35,1.49191,1.4866,1.7253,3.6802,2.5516,0.457,2.455,1.797,0.803,0.26,-0.224,-0.911,-1.459,-1.52,-0.43163
1.0,0.008,2240000000.0,9.35,1.49257,1.487,1.7381,3.6798,2.5375,0.425,2.43,1.768,0.772,0.229,-0.256,-0.944,-1.494,-1.555,-0.43138
1.0,0.008,2240000000.0,9.35,1.49314,1.4874,1.7492,3.6794,2.525,0.397,2.41,1.744,0.746,0.202,-0.284,-0.974,-1.525,-1.585,-0.43115
1.0,0.008,2240000000.0,9.35,1.49384,1.4879,1.7609,3.6791,2.5121,0.368,2.388,1.718,0.718,0.173,-0.313,-1.004,-1.557,-1.617,-0.43088
1.0,0.008,2240000000.0,9.35,1.49485,1.4886,1.7255,3.6804,2.553,0.456,2.45,1.794,0.802,0.259,-0.224,-0.91,-1.458,-1.519,-0.43049
1.0,0.008,2240000000.0,9.35,1.49492,1.4887,1.7232,3.6805,2.5556,0.462,2.454,1.799,0.807,0.265,-0.219,-0.904,-1.452,-1.513,-0.43046
1.0,0.008,2240000000.0,9.35,1.49585,1.4893,1.7882,3.6782,2.4815,0.3,2.34,1.66,0.654,0.107,-0.381,-1.076,-1.632,-1.692,-0.4301
1.0,0.008,2240000000.0,9.35,1.49773,1.4904,1.9186,3.67,2.3188,-0.027,2.195,1.424,0.377,-0.19,-0.7,-1.424,-2.005,-2.072,-0.42937
1.0,0.008,2240000000.0,9.35,1.49681,1.4899,1.8522,3.6744,2.4025,0.139,2.263,1.541,0.516,-0.041,-0.539,-1.247,-1.814,-1.878,-0.42973
1.0,0.008,2240000000.0,9.35,1.49043,1.4855,1.6958,3.6811,2.5845,0.53,2.509,1.861,0.873,0.332,-0.15,-0.833,-1.379,-1.44,-0.43221
1.0,0.008,2510000000.0,9.4,1.47411,1.3777,2.3166,3.6505,1.8087,-1.022,1.698,0.67,-0.496,-1.114,-1.674,-2.47,-3.116,-3.188,-0.43868
1.0,0.008,2510000000.0,9.4,1.47383,1.3781,2.248,3.6561,1.8997,-0.85,1.727,0.772,-0.361,-0.963,-1.509,-2.284,-2.911,-2.98,-0.4388
1.0,0.008,2510000000.0,9.4,1.47368,1.3782,2.2861,3.653,1.8494,-0.945,1.707,0.713,-0.439,-1.049,-1.601,-2.388,-3.025,-3.095,-0.43886
1.0,0.008,2510000000.0,9.4,1.47355,1.3784,2.1879,3.6611,1.9799,-0.7,1.756,0.864,-0.241,-0.83,-1.364,-2.12,-2.729,-2.799,-0.43891
1.0,0.008,2510000000.0,9.4,1.47359,1.3784,2.3307,3.6494,1.7902,-1.057,1.694,0.65,-0.523,-1.144,-1.707,-2.508,-3.159,-3.231,-0.43889
1.0,0.008,2510000000.0,9.4,1.47357,1.3784,2.2653,3.6546,1.8766,-0.893,1.72,0.746,-0.396,-1.002,-1.551,-2.332,-2.963,-3.033,-0.4389
1.0,0.008,2510000000.0,9.4,1.47353,1.3784,2.1224,3.6665,2.0668,-0.536,1.794,0.965,-0.11,-0.687,-1.208,-1.942,-2.533,-2.602,-0.43891
1.0,0.008,2510000000.0,9.4,1.4736,1.3784,2.3473,3.6481,1.7684,-1.098,1.688,0.626,-0.554,-1.18,-1.747,-2.553,-3.208,-3.282,-0.43889
1.0,0.008,2510000000.0,9.4,1.47426,1.3774,2.38,3.6457,1.7257,-1.18,1.673,0.576,-0.618,-1.252,-1.825,-2.64,-3.304,-3.38,-0.43862
1.0,0.008,2510000000.0,9.4,1.47475,1.3746,2.7049,3.6201,1.2976,-1.992,1.621,0.142,-1.212,-1.932,-2.575,-3.507,-4.271,-4.367,-0.43843
1.0,0.008,2510000000.0,9.4,1.47448,1.3766,2.5059,3.636,1.5608,-1.495,1.628,0.392,-0.858,-1.523,-2.122,-2.977,-3.677,-3.76,-0.43853
1.0,0.008,2510000000.0,9.4,1.47458,1.3761,2.5735,3.6305,1.4713,-1.664,1.616,0.298,-0.984,-1.666,-2.28,-3.159,-3.879,-3.967,-0.43849
1.0,0.008,2510000000.0,9.4,1.47466,1.3755,2.6344,3.6257,1.3907,-1.816,1.618,0.222,-1.092,-1.791,-2.418,-3.322,-4.06,-4.152,-0.43846
1.0,0.008,2510000000.0,9.4,1.47481,1.3739,2.7563,3.6159,1.2294,-2.121,1.621,0.085,-1.298,-2.034,-2.689,-3.642,-4.425,-4.524,-0.4384
1.0,0.008,2510000000.0,9.4,1.47485,1.3732,2.8206,3.6109,1.1447,-2.281,1.613,0.013,-1.406,-2.161,-2.832,-3.81,-4.617,-4.72,-0.43839
1.0,0.008,2510000000.0,9.4,1.47489,1.3725,2.8803,3.6062,1.066,-2.431,1.601,-0.055,-1.506,-2.28,-2.965,-3.966,-4.795,-4.902,-0.43837
1.0,0.008,2510000000.0,9.4,1.47491,1.3719,2.9281,3.6017,0.9999,-2.55,1.606,-0.096,-1.577,-2.368,-3.07,-4.091,-4.942,-5.052,-0.43836
1.0,0.008,2510000000.0,9.4,1.47493,1.3711,2.9817,3.5971,0.9279,-2.684,1.561,-0.165,-1.664,-2.472,-3.209,-4.242,-5.097,-5.216,-0.43835
1.0,0.008,2510000000.0,9.4,1.47351,1.3784,2.0509,3.6722,2.1611,-0.357,1.842,1.078,0.033,-0.529,-1.037,-1.749,-2.32,-2.388,-0.43893
1.0,0.008,2510000000.0,9.4,1.47498,1.369,3.0938,3.5879,0.7781,-2.965,1.452,-0.319,-1.848,-2.691,-3.497,-4.552,-5.423,-5.555,-0.43833
1.0,0.008,2510000000.0,9.4,1.47437,1.3771,2.4404,3.6411,1.647,-1.331,1.648,0.486,-0.734,-1.382,-1.968,-2.802,-3.482,-3.562,-0.43858
1.0,0.008,2510000000.0,9.4,1.47496,1.3702,3.0335,3.5923,0.8563,-2.814,1.522,-0.227,-1.743,-2.569,-3.343,-4.387,-5.251,-5.376,-0.43834
1.0,0.008,2510000000.0,9.4,1.4657,1.3729,1.7873,3.6933,2.5074,0.302,2.065,1.523,0.588,0.075,-0.386,-1.019,-1.52,-1.58,-0.44208
1.0,0.008,2510000000.0,9.4,1.47335,1.3784,1.9514,3.6806,2.2943,-0.109,1.91,1.236,0.234,-0.307,-0.794,-1.476,-2.02,-2.083,-0.43899
1.0,0.008,2510000000.0,9.4,1.45332,1.3632,1.7704,3.6896,2.5067,0.344,2.173,1.599,0.646,0.125,-0.342,-0.99,-1.504,-1.564,-0.44718
1.0,0.008,2510000000.0,9.4,1.47501,1.3673,3.1575,3.5812,0.6873,-3.124,1.406,-0.393,-1.939,-2.805,-3.66,-4.728,-5.616,-5.757,-0.43832
1.0,0.008,2510000000.0,9.4,1.4535,1.3633,1.7702,3.6897,2.5072,0.344,2.173,1.599,0.647,0.126,-0.341,-0.989,-1.503,-1.563,-0.4471
1.0,0.008,2510000000.0,9.4,1.45461,1.3642,1.7681,3.6902,2.5117,0.35,2.168,1.599,0.65,0.13,-0.336,-0.982,-1.494,-1.554,-0.44664
1.0,0.008,2510000000.0,9.4,1.45575,1.3651,1.7679,3.6907,2.5142,0.35,2.159,1.595,0.648,0.129,-0.336,-0.98,-1.49,-1.55,-0.44617
1.0,0.008,2510000000.0,9.4,1.45693,1.366,1.7683,3.6912,2.5158,0.349,2.15,1.59,0.645,0.127,-0.337,-0.979,-1.488,-1.548,-0.44568
1.0,0.008,2510000000.0,9.4,1.45814,1.367,1.7696,3.6916,2.5164,0.346,2.14,1.583,0.64,0.123,-0.341,-0.981,-1.488,-1.548,-0.44518
1.0,0.008,2510000000.0,9.4,1.45937,1.3679,1.7709,3.6919,2.5169,0.343,2.13,1.576,0.635,0.119,-0.344,-0.983,-1.489,-1.549,-0.44467
1.0,0.008,2510000000.0,9.4,1.46071,1.369,1.7731,3.6924,2.5167,0.337,2.117,1.567,0.628,0.112,-0.35,-0.987,-1.491,-1.551,-0.44412
1.0,0.008,2510000000.0,9.4,1.46203,1.37,1.7754,3.6926,2.5158,0.331,2.106,1.559,0.62,0.106,-0.356,-0.992,-1.495,-1.555,-0.44359
1.0,0.008,2510000000.0,9.4,1.46333,1.371,1.7789,3.6929,2.5138,0.323,2.092,1.548,0.61,0.097,-0.364,-0.999,-1.502,-1.562,-0.44305
1.0,0.008,2510000000.0,9.4,1.46462,1.3721,1.7831,3.6933,2.5114,0.312,2.075,1.534,0.598,0.085,-0.375,-1.008,-1.509,-1.569,-0.44252
1.0,0.008,2510000000.0,9.4,1.46511,1.3724,1.7848,3.6934,2.5104,0.308,2.068,1.528,0.593,0.081,-0.379,-1.012,-1.513,-1.573,-0.44233
1.0,0.008,2510000000.0,9.4,1.46664,1.3736,1.7922,3.6931,2.5021,0.289,2.056,1.513,0.576,0.063,-0.398,-1.032,-1.533,-1.593,-0.4417
1.0,0.008,2510000000.0,9.4,1.46761,1.3744,1.7982,3.6928,2.4951,0.275,2.048,1.501,0.563,0.049,-0.413,-1.048,-1.551,-1.611,-0.44131
1.0,0.008,2510000000.0,9.4,1.46864,1.3751,1.8068,3.692,2.4835,0.253,2.042,1.487,0.545,0.029,-0.434,-1.073,-1.578,-1.638,-0.44089
1.0,0.008,2510000000.0,9.4,1.47,1.3761,1.8219,3.6905,2.4628,0.215,2.034,1.463,0.513,-0.006,-0.472,-1.116,-1.627,-1.687,-0.44034
1.0,0.008,2510000000.0,9.4,1.47082,1.3767,1.8322,3.6898,2.45,0.19,2.022,1.444,0.491,-0.03,-0.497,-1.144,-1.657,-1.718,-0.44001
1.0,0.008,2510000000.0,9.4,1.47132,1.3771,1.8385,3.6895,2.4424,0.174,2.013,1.432,0.476,-0.045,-0.513,-1.162,-1.676,-1.736,-0.43981
1.0,0.008,2510000000.0,9.4,1.47272,1.378,1.8857,3.6861,2.382,0.056,1.963,1.347,0.373,-0.156,-0.631,-1.292,-1.818,-1.879,-0.43924
1.0,0.008,2510000000.0,9.4,1.47318,1.3783,1.9214,3.6832,2.3346,-0.033,1.933,1.286,0.298,-0.238,-0.72,-1.392,-1.927,-1.99,-0.43906
1.0,0.008,2510000000.0,9.4,1.47347,1.3784,2.0066,3.6758,2.2199,-0.246,1.872,1.148,0.121,-0.432,-0.93,-1.63,-2.188,-2.254,-0.43894
1.0,0.008,2510000000.0,9.4,1.47504,1.3649,3.1812,3.5795,0.6557,-3.183,1.376,-0.43,-1.98,-2.852,-3.721,-4.791,-5.684,-5.828,-0.43831
1.0,0.008,2510000000.0,9.4,1.47516,1.3339,3.6467,3.5349,0.0022,-4.347,1.269,-0.432,-2.027,-3.184,-4.639,-6.031,-6.669,-7.21,-0.43826
1.0,0.008,2510000000.0,9.4,1.47505,1.3642,3.1703,3.5803,0.6697,-3.156,1.39,-0.413,-1.961,-2.83,-3.693,-4.762,-5.653,-5.795,-0.43831
1.0,0.008,2510000000.0,9.4,1.47521,1.3075,3.7052,3.5291,-0.0883,-4.493,1.294,-0.343,-1.942,-3.148,-4.691,-6.199,-6.784,-7.404,-0.43824
1.0,0.008,2510000000.0,9.4,1.47522,1.2999,3.7199,3.5277,-0.1114,-4.53,1.3,-0.321,-1.921,-3.139,-4.704,-6.241,-6.813,-7.453,-0.43824
1.0,0.008,2510000000.0,9.4,1.47523,1.2919,3.7345,3.5262,-0.1345,-4.566,1.307,-0.298,-1.899,-3.13,-4.717,-6.283,-6.842,-7.501,-0.43823
1.0,0.008,2510000000.0,9.4,1.47524,1.2834,3.7494,3.5247,-0.1583,-4.604,1.313,-0.275,-1.877,-3.12,-4.73,-6.326,-6.871,-7.55,-0.43823
1.0,0.008,2510000000.0,9.4,1.47525,1.2744,3.7641,3.5232,-0.1819,-4.64,1.32,-0.253,-1.856,-3.111,-4.743,-6.368,-6.9,-7.599,-0.43822
1.0,0.008,2510000000.0,9.4,1.47527,1.265,3.7788,3.5217,-0.2057,-4.677,1.327,-0.23,-1.834,-3.101,-4.755,-6.41,-6.929,-7.648,-0.43822
1.0,0.008,2510000000.0,9.4,1.47528,1.2547,3.7937,3.5202,-0.2302,-4.714,1.334,-0.206,-1.811,-3.092,-4.768,-6.453,-6.958,-7.697,-0.43821
